,0,1,cancer_type
TCGA-L5-A4OJ-11A,-33.29808,36.634365,TCGA-ESCA
TCGA-L5-A4OM-01A,-38.75601,30.863014,TCGA-ESCA
TCGA-L5-A4ON-01A,-28.93471,46.547398,TCGA-ESCA
TCGA-L5-A4OO-01A,-29.68727,40.86999,TCGA-ESCA
TCGA-L5-A4OP-01A,-29.6156,46.297443,TCGA-ESCA
TCGA-L5-A4OQ-11A,-31.030676,36.644035,TCGA-ESCA
TCGA-L5-A4OS-01A,-36.58488,46.14645,TCGA-ESCA
TCGA-L5-A4OT-01A,-29.925478,44.265396,TCGA-ESCA
TCGA-L5-A4OU-01A,-28.788485,41.8745,TCGA-ESCA
TCGA-L5-A4OW-01A,-29.097158,43.69746,TCGA-ESCA
TCGA-L5-A4OX-01A,-27.504866,44.859444,TCGA-ESCA
TCGA-L5-A88S-01A,-36.77972,32.588272,TCGA-ESCA
TCGA-L5-A88T-01A,-35.95766,34.79011,TCGA-ESCA
TCGA-L5-A88V-01A,-27.812538,48.759365,TCGA-ESCA
TCGA-L5-A88W-01A,-39.230103,32.78185,TCGA-ESCA
TCGA-L5-A88Y-01A,-29.43509,43.767635,TCGA-ESCA
TCGA-L5-A88Z-01A,-37.935654,28.87499,TCGA-ESCA
TCGA-L5-A891-01A,-34.24191,48.214256,TCGA-ESCA
TCGA-L5-A893-01A,-28.811146,43.097153,TCGA-ESCA
TCGA-L5-A8NE-01A,-31.862705,47.640366,TCGA-ESCA
TCGA-L5-A8NF-01A,-33.35668,49.678806,TCGA-ESCA
TCGA-L5-A8NG-01A,-28.57616,42.657154,TCGA-ESCA
TCGA-L5-A8NH-01A,-31.424946,46.449306,TCGA-ESCA
TCGA-L5-A8NI-01A,-31.461271,47.55934,TCGA-ESCA
TCGA-L5-A8NJ-01A,-27.513454,48.766766,TCGA-ESCA
TCGA-L5-A8NK-01A,-37.04491,31.897074,TCGA-ESCA
TCGA-L5-A8NL-01A,-29.070032,40.81677,TCGA-ESCA
TCGA-L5-A8NM-01A,-25.612886,44.4695,TCGA-ESCA
TCGA-L5-A8NN-01A,-35.89749,47.962727,TCGA-ESCA
TCGA-L5-A8NQ-01A,-36.19835,35.188908,TCGA-ESCA
TCGA-L5-A8NR-01A,-29.27104,47.272713,TCGA-ESCA
TCGA-L5-A8NS-01A,-28.404522,42.65705,TCGA-ESCA
TCGA-L5-A8NT-01A,-28.48955,42.98086,TCGA-ESCA
TCGA-L5-A8NU-01A,-30.436531,40.545612,TCGA-ESCA
TCGA-L5-A8NV-01A,-28.655367,42.56451,TCGA-ESCA
TCGA-L5-A8NW-01A,-29.253513,45.533993,TCGA-ESCA
TCGA-L6-A4EP-01A,45.75892,35.26082,TCGA-THCA
TCGA-L6-A4EQ-01A,46.723152,30.67512,TCGA-THCA
TCGA-L6-A4ET-01A,43.908897,35.488205,TCGA-THCA
TCGA-L6-A4EU-01A,44.821312,33.8389,TCGA-THCA
TCGA-L7-A56G-01A,-35.48723,29.641884,TCGA-ESCA
TCGA-L7-A6VZ-01A,-28.586248,47.270256,TCGA-ESCA
TCGA-L9-A443-01A,-24.381912,16.927195,TCGA-LUAD
TCGA-L9-A444-01A,-26.968372,13.359185,TCGA-LUAD
TCGA-L9-A50W-01A,-25.702152,16.987276,TCGA-LUAD
TCGA-L9-A5IP-01A,-33.82511,2.9619083,TCGA-LUAD
TCGA-L9-A743-01A,-26.403439,9.445008,TCGA-LUAD
TCGA-L9-A7SV-01A,-33.28253,13.421003,TCGA-LUAD
TCGA-L9-A8F4-01A,-30.09329,9.2825775,TCGA-LUAD
TCGA-LA-A446-01A,-45.01954,-2.6265254,TCGA-LUSC
TCGA-LA-A7SW-01A,-44.246677,-7.3287697,TCGA-LUSC
TCGA-LB-A7SX-01A,-14.951798,-1.5370798,TCGA-PAAD
TCGA-LB-A8F3-01A,-14.469452,-7.4696064,TCGA-PAAD
TCGA-LB-A9Q5-01A,-17.295902,-7.8427854,TCGA-PAAD
TCGA-LC-A66R-01A,-39.187054,-17.939657,TCGA-BLCA
TCGA-LD-A66U-01A,1.3537608,2.106788,TCGA-BRCA
TCGA-LD-A74U-01A,5.175995,4.4649644,TCGA-BRCA
TCGA-LD-A7W6-01A,6.1262164,4.492533,TCGA-BRCA
TCGA-LD-A9QF-01A,-0.60004634,6.802258,TCGA-BRCA
TCGA-LG-A6GG-01A,-1.7241138,-78.23305,TCGA-LIHC
TCGA-LG-A9QC-01A,5.101037,-74.50247,TCGA-LIHC
TCGA-LG-A9QD-01A,3.505084,-71.7855,TCGA-LIHC
TCGA-LH-A9QB-06A,24.31279,-44.448315,TCGA-SKCM
TCGA-LI-A67I-01A,2.4141245,-28.744047,TCGA-SARC
TCGA-LI-A9QH-01A,-1.2455844,-28.882229,TCGA-SARC
TCGA-LK-A4NW-01A,-0.025942784,-37.65608,TCGA-MESO
TCGA-LK-A4NZ-01A,0.8838605,-37.99757,TCGA-MESO
TCGA-LK-A4O0-01A,1.9960754,-36.42363,TCGA-MESO
TCGA-LK-A4O2-01A,0.17872816,-38.45026,TCGA-MESO
TCGA-LK-A4O4-01A,-16.502218,12.075122,TCGA-MESO
TCGA-LK-A4O5-01A,-0.6454116,-38.772533,TCGA-MESO
TCGA-LK-A4O6-01A,-0.0010733628,-36.888992,TCGA-MESO
TCGA-LK-A4O7-01A,-1.7491153,-39.73575,TCGA-MESO
TCGA-LL-A440-01A,5.023377,5.130222,TCGA-BRCA
TCGA-LL-A441-01A,-2.9577823,7.7067347,TCGA-BRCA
TCGA-LL-A442-01A,14.054562,4.2979035,TCGA-BRCA
TCGA-LL-A50Y-01A,2.788566,0.7389409,TCGA-BRCA
TCGA-LL-A5YL-01A,0.9555515,1.1721427,TCGA-BRCA
TCGA-LL-A5YM-01A,0.5643027,0.70465106,TCGA-BRCA
TCGA-LL-A5YN-01A,0.7860395,3.051884,TCGA-BRCA
TCGA-LL-A5YO-01A,-1.0237981,7.1178246,TCGA-BRCA
TCGA-LL-A5YP-01A,-5.9797106,11.324279,TCGA-BRCA
TCGA-LL-A6FP-01A,18.07227,10.061047,TCGA-BRCA
TCGA-LL-A6FQ-01A,18.282497,8.831029,TCGA-BRCA
TCGA-LL-A6FR-01A,-9.497494,10.252995,TCGA-BRCA
TCGA-LL-A73Y-01A,-6.0090876,9.900497,TCGA-BRCA
TCGA-LL-A73Z-01A,4.1280365,0.69426227,TCGA-BRCA
TCGA-LL-A740-01A,2.4104779,12.414378,TCGA-BRCA
TCGA-LL-A7SZ-01A,0.12573482,4.1976576,TCGA-BRCA
TCGA-LL-A7T0-01A,9.630779,12.821881,TCGA-BRCA
TCGA-LL-A8F5-01A,-4.4717903,12.973895,TCGA-BRCA
TCGA-LL-A9Q3-01A,3.3792508,1.2174686,TCGA-BRCA
TCGA-LN-A49M-01A,-38.563198,31.491201,TCGA-ESCA
TCGA-LN-A49O-01A,-37.285507,29.528412,TCGA-ESCA
TCGA-LN-A49P-01A,-36.083866,30.85655,TCGA-ESCA
TCGA-LN-A49S-01A,-37.212673,32.090065,TCGA-ESCA
TCGA-LN-A49U-01A,-38.84806,31.21005,TCGA-ESCA
TCGA-LN-A49W-01A,-35.568752,31.682568,TCGA-ESCA
TCGA-LN-A49X-01A,-36.459503,31.69586,TCGA-ESCA
TCGA-LN-A49Y-01A,-39.898018,31.058123,TCGA-ESCA
TCGA-LN-A4A1-01A,-38.29682,31.276707,TCGA-ESCA
TCGA-LN-A4A3-01A,-37.111336,31.634216,TCGA-ESCA
TCGA-LN-A4A4-01A,-38.494858,30.767372,TCGA-ESCA
TCGA-LN-A4A5-01A,-35.744728,31.042606,TCGA-ESCA
TCGA-LN-A4A8-01A,-37.844513,31.897537,TCGA-ESCA
TCGA-LN-A4A9-01A,-38.707493,31.431137,TCGA-ESCA
TCGA-LN-A4MQ-01A,-36.438515,29.57497,TCGA-ESCA
TCGA-LN-A5U5-01A,-37.650272,29.012238,TCGA-ESCA
TCGA-LN-A5U6-01A,-36.96363,28.582458,TCGA-ESCA
TCGA-LN-A5U7-01A,-38.25275,29.391113,TCGA-ESCA
TCGA-LN-A7HV-01A,-38.110962,31.796885,TCGA-ESCA
TCGA-LN-A7HW-01A,-37.705544,28.34445,TCGA-ESCA
TCGA-LN-A7HX-01A,-38.810078,31.62864,TCGA-ESCA
TCGA-LN-A7HY-01A,-36.701565,28.741268,TCGA-ESCA
TCGA-LN-A7HZ-01A,-38.132866,29.155113,TCGA-ESCA
TCGA-LN-A8HZ-01A,-38.147522,29.702055,TCGA-ESCA
TCGA-LN-A8I0-01A,-38.014915,30.170607,TCGA-ESCA
TCGA-LN-A8I1-01A,-37.120293,28.690601,TCGA-ESCA
TCGA-LN-A9FO-01A,-34.470165,32.32561,TCGA-ESCA
TCGA-LN-A9FP-01A,-31.454056,36.80196,TCGA-ESCA
TCGA-LN-A9FQ-01A,-37.170547,28.020212,TCGA-ESCA
TCGA-LN-A9FR-01A,-36.877285,30.279722,TCGA-ESCA
TCGA-LP-A4AU-01A,-63.261635,-6.52214,TCGA-CESC
TCGA-LP-A4AV-01A,-63.40743,-15.396458,TCGA-CESC
TCGA-LP-A4AW-01A,-65.67501,-7.6822524,TCGA-CESC
TCGA-LP-A4AX-01A,-64.981186,-3.865803,TCGA-CESC
TCGA-LP-A5U2-01A,-69.84627,-3.2874408,TCGA-CESC
TCGA-LP-A5U3-01A,-69.65214,-6.2426476,TCGA-CESC
TCGA-LP-A7HU-01A,-69.71069,-2.622515,TCGA-CESC
TCGA-LQ-A4E4-01A,10.808693,13.541742,TCGA-BRCA
TCGA-LT-A5Z6-01A,-35.09001,-28.251196,TCGA-BLCA
TCGA-LT-A8JT-01A,-37.486,-29.583637,TCGA-BLCA
TCGA-M7-A71Y-01A,32.27378,-13.365001,TCGA-PRAD
TCGA-M7-A71Z-01A,48.325726,-11.589078,TCGA-PRAD
TCGA-M7-A720-01A,33.215633,-9.78022,TCGA-PRAD
TCGA-M7-A721-01A,40.648518,-16.478645,TCGA-PRAD
TCGA-M7-A722-01A,33.73753,-20.44683,TCGA-PRAD
TCGA-M7-A723-01A,32.086147,-16.12865,TCGA-PRAD
TCGA-M7-A724-01A,48.182064,-14.680983,TCGA-PRAD
TCGA-M7-A725-01A,43.27591,-14.993618,TCGA-PRAD
TCGA-M8-A5N4-01A,-14.69836,-2.9704168,TCGA-PAAD
TCGA-M9-A5M8-01A,-28.029802,45.45758,TCGA-ESCA
TCGA-MA-AA3W-01A,-64.8519,-7.8552275,TCGA-CESC
TCGA-MA-AA3X-01A,-66.79095,-10.134102,TCGA-CESC
TCGA-MA-AA3Y-01A,-61.95667,-10.066467,TCGA-CESC
TCGA-MA-AA3Z-01A,-67.30599,-8.374272,TCGA-CESC
TCGA-MA-AA41-01A,-70.22159,-5.0970426,TCGA-CESC
TCGA-MA-AA42-01A,-63.242672,-10.98552,TCGA-CESC
TCGA-MA-AA43-01A,-65.04699,-1.9530547,TCGA-CESC
TCGA-MB-A5Y8-01A,2.8445988,-29.275768,TCGA-SARC
TCGA-MB-A5Y9-01A,8.1327505,-26.327095,TCGA-SARC
TCGA-MB-A5YA-01A,4.131735,-18.67446,TCGA-SARC
TCGA-MB-A8JK-01A,1.0926301,-27.632349,TCGA-SARC
TCGA-MB-A8JL-01A,-0.95756334,-23.494692,TCGA-SARC
TCGA-MF-A522-01A,-49.851433,4.236441,TCGA-LUSC
TCGA-MG-AAMC-01A,35.12418,-18.985138,TCGA-PRAD
TCGA-MH-A55W-01A,22.388948,59.624275,TCGA-KIRP
TCGA-MH-A55Z-01A,24.701817,60.306892,TCGA-KIRP
TCGA-MH-A560-01A,22.49289,56.250786,TCGA-KIRP
TCGA-MH-A561-01A,22.064722,58.44858,TCGA-KIRP
TCGA-MH-A562-01A,24.123022,57.765553,TCGA-KIRP
TCGA-MH-A854-01A,25.081638,58.904003,TCGA-KIRP
TCGA-MH-A855-01A,20.000566,58.118702,TCGA-KIRP
TCGA-MH-A856-01A,20.761528,62.193844,TCGA-KIRP
TCGA-MH-A857-01A,16.181759,39.208652,TCGA-KIRP
TCGA-MI-A75C-01A,-0.54783833,-70.21023,TCGA-LIHC
TCGA-MI-A75E-01A,3.2354183,-71.70861,TCGA-LIHC
TCGA-MI-A75G-01A,1.4486626,-77.43163,TCGA-LIHC
TCGA-MI-A75H-01A,3.1079745,-76.504875,TCGA-LIHC
TCGA-MI-A75I-01A,-2.147361,-76.501045,TCGA-LIHC
TCGA-MJ-A68H-01A,1.9350251,-19.3451,TCGA-SARC
TCGA-MJ-A68J-01A,4.6984334,-25.948412,TCGA-SARC
TCGA-MJ-A850-01A,-9.012555,-19.850832,TCGA-SARC
TCGA-MK-A4N6-01A,44.196087,29.796835,TCGA-THCA
TCGA-MK-A4N7-01A,40.68953,36.806137,TCGA-THCA
TCGA-MK-A4N9-01A,40.448563,36.467518,TCGA-THCA
TCGA-MK-A84Z-01A,43.706562,17.08495,TCGA-THCA
TCGA-MM-A563-01A,9.081018,55.0746,TCGA-KIRC
TCGA-MM-A564-01A,9.487539,55.65445,TCGA-KIRC
TCGA-MM-A84U-01A,9.241261,56.139706,TCGA-KIRC
TCGA-MN-A4N1-01A,-28.527895,13.108957,TCGA-LUAD
TCGA-MN-A4N4-01A,-31.79458,6.5471654,TCGA-LUAD
TCGA-MN-A4N5-01A,-26.047564,14.287091,TCGA-LUAD
TCGA-MO-A47P-01A,3.4622028,-9.972853,TCGA-SARC
TCGA-MO-A47R-01A,-0.47415662,-23.847227,TCGA-SARC
TCGA-MP-A4SV-01A,-30.485046,9.462651,TCGA-LUAD
TCGA-MP-A4SW-01A,-28.832441,11.1307535,TCGA-LUAD
TCGA-MP-A4SY-01A,-25.27928,12.46543,TCGA-LUAD
TCGA-MP-A4T4-01A,-26.96364,9.003696,TCGA-LUAD
TCGA-MP-A4T6-01A,-25.892317,17.03245,TCGA-LUAD
TCGA-MP-A4T7-01A,-29.433016,13.404416,TCGA-LUAD
TCGA-MP-A4T8-01A,-29.581661,12.791605,TCGA-LUAD
TCGA-MP-A4T9-01A,-25.752151,10.41858,TCGA-LUAD
TCGA-MP-A4TA-01A,-30.575783,7.61198,TCGA-LUAD
TCGA-MP-A4TC-01A,-26.54415,10.6105795,TCGA-LUAD
TCGA-MP-A4TD-01A,-27.812641,9.4881,TCGA-LUAD
TCGA-MP-A4TE-01A,-33.420277,12.108999,TCGA-LUAD
TCGA-MP-A4TF-01A,-29.985895,13.905753,TCGA-LUAD
TCGA-MP-A4TH-01A,-23.066618,11.199321,TCGA-LUAD
TCGA-MP-A4TI-01A,-25.864347,9.20632,TCGA-LUAD
TCGA-MP-A4TJ-01A,-23.25674,9.145788,TCGA-LUAD
TCGA-MP-A4TK-01A,-27.637753,9.305967,TCGA-LUAD
TCGA-MP-A5C7-01A,-27.826885,18.062927,TCGA-LUAD
TCGA-MQ-A4KX-01A,0.6284133,-38.22473,TCGA-MESO
TCGA-MQ-A4LC-01A,-0.2936712,-39.137337,TCGA-MESO
TCGA-MQ-A4LI-01A,-1.64804,-38.636524,TCGA-MESO
TCGA-MQ-A4LJ-01A,-1.6326977,-38.46207,TCGA-MESO
TCGA-MQ-A4LM-01A,2.2775578,-36.24152,TCGA-MESO
TCGA-MQ-A4LP-01A,-1.7975918,-37.715343,TCGA-MESO
TCGA-MQ-A4LV-01A,1.0731188,-38.032764,TCGA-MESO
TCGA-MQ-A6BL-01A,2.5894518,-35.98019,TCGA-MESO
TCGA-MQ-A6BN-01A,-1.3007678,-40.858627,TCGA-MESO
TCGA-MQ-A6BQ-01A,-0.40215862,-39.280907,TCGA-MESO
TCGA-MQ-A6BR-01A,-1.6768299,-37.761513,TCGA-MESO
TCGA-MQ-A6BS-01A,-1.0559206,-40.53083,TCGA-MESO
TCGA-MR-A520-01A,7.144512,-70.29329,TCGA-LIHC
TCGA-MR-A8JO-01A,3.1709383,-69.587135,TCGA-LIHC
TCGA-MS-A51U-01A,6.510182,4.228667,TCGA-BRCA
TCGA-MT-A51W-01A,-52.69608,-16.125195,TCGA-HNSC
TCGA-MT-A51X-01A,-52.393536,-10.599691,TCGA-HNSC
TCGA-MT-A67A-01A,-51.446514,-11.525408,TCGA-HNSC
TCGA-MT-A67D-01A,-49.736996,-8.636032,TCGA-HNSC
TCGA-MT-A67F-01A,-54.031864,-15.010012,TCGA-HNSC
TCGA-MT-A7BN-01A,-0.5134917,11.356896,TCGA-HNSC
TCGA-MU-A51Y-01A,-65.28157,-5.635063,TCGA-CESC
TCGA-MU-A5YI-01A,-67.50876,-4.0461144,TCGA-CESC
TCGA-MU-A8JM-01A,-66.71135,-5.4798675,TCGA-CESC
TCGA-MV-A51V-01A,-42.893925,-27.709808,TCGA-BLCA
TCGA-MW-A4EC-01A,6.468791,51.397083,TCGA-KIRC
TCGA-MX-A5UG-01A,-30.304762,39.342594,TCGA-STAD
TCGA-MX-A5UJ-01A,-29.284819,43.97191,TCGA-STAD
TCGA-MX-A663-01A,-36.344055,46.003857,TCGA-STAD
TCGA-MX-A666-01A,-36.11054,46.353424,TCGA-STAD
TCGA-MY-A5BD-01A,-71.70434,0.04208914,TCGA-CESC
TCGA-MY-A5BE-01A,-63.03433,-4.993402,TCGA-CESC
TCGA-MY-A5BF-01A,-69.96678,-4.231429,TCGA-CESC
TCGA-MY-A5BF-11A,1.619355,-12.9991045,TCGA-CESC
TCGA-MY-A913-01A,-65.20218,-3.6883366,TCGA-CESC
TCGA-MZ-A5BI-01A,-60.2596,-4.5736294,TCGA-HNSC
TCGA-MZ-A6I9-01A,-55.89406,-4.231254,TCGA-HNSC
TCGA-MZ-A7D7-01A,-47.286636,-6.9577537,TCGA-HNSC
TCGA-N1-A6IA-01A,-1.3577735,-26.450933,TCGA-SARC
TCGA-N5-A4R8-01A,-10.390986,-24.594337,TCGA-UCS
TCGA-N5-A4RA-01A,-10.668384,-24.490826,TCGA-UCS
TCGA-N5-A4RD-01A,-9.508496,-24.626596,TCGA-UCS
TCGA-N5-A4RF-01A,-10.642123,-23.239191,TCGA-UCS
TCGA-N5-A4RJ-01A,-11.635101,-24.473104,TCGA-UCS
TCGA-N5-A4RM-01A,-9.899873,-23.466133,TCGA-UCS
TCGA-N5-A4RN-01A,-10.251961,-25.35652,TCGA-UCS
TCGA-N5-A4RO-01A,-9.753626,-24.94647,TCGA-UCS
TCGA-N5-A4RS-01A,-12.275267,-26.323,TCGA-UCS
TCGA-N5-A4RT-01A,-9.153834,-24.74301,TCGA-UCS
TCGA-N5-A4RU-01A,-10.830799,-23.86715,TCGA-UCS
TCGA-N5-A4RV-01A,-10.544474,-23.412453,TCGA-UCS
TCGA-N5-A59E-01A,-10.829491,-24.467001,TCGA-UCS
TCGA-N5-A59F-01A,-11.74852,-24.76472,TCGA-UCS
TCGA-N6-A4V9-01A,-9.930001,-25.768562,TCGA-UCS
TCGA-N6-A4VC-01A,-12.741866,-27.212059,TCGA-UCS
TCGA-N6-A4VD-01A,-17.398087,-27.314695,TCGA-UCS
TCGA-N6-A4VE-01A,-11.466391,-26.540087,TCGA-UCS
TCGA-N6-A4VF-01A,-18.253609,-29.2583,TCGA-UCS
TCGA-N6-A4VG-01A,-12.526277,-25.739891,TCGA-UCS
TCGA-N7-A4Y0-01A,-24.029589,-25.741558,TCGA-UCS
TCGA-N7-A4Y5-01A,-9.930018,-23.945473,TCGA-UCS
TCGA-N7-A4Y8-01A,-11.104428,-24.099903,TCGA-UCS
TCGA-N7-A59B-01A,-16.12753,-30.339891,TCGA-UCS
TCGA-N8-A4PI-01A,-11.915093,-27.29351,TCGA-UCS
TCGA-N8-A4PL-01A,-12.397884,-25.6481,TCGA-UCS
TCGA-N8-A4PM-01A,-11.873943,-25.268131,TCGA-UCS
TCGA-N8-A4PN-01A,-10.5616455,-25.534954,TCGA-UCS
TCGA-N8-A4PO-01A,-10.81305,-26.354752,TCGA-UCS
TCGA-N8-A4PP-01A,-14.010088,-25.860228,TCGA-UCS
TCGA-N8-A4PQ-01A,-10.990914,-25.177238,TCGA-UCS
TCGA-N8-A56S-01A,-11.344034,-25.803247,TCGA-UCS
TCGA-N9-A4PZ-01A,-10.591523,-26.245514,TCGA-UCS
TCGA-N9-A4Q1-01A,-9.978907,-24.19333,TCGA-UCS
TCGA-N9-A4Q3-01A,-12.188733,-26.3993,TCGA-UCS
TCGA-N9-A4Q4-01A,-9.990315,-24.373293,TCGA-UCS
TCGA-N9-A4Q7-01A,-18.341137,-23.648499,TCGA-UCS
TCGA-NA-A4QV-01A,-10.740537,-25.775768,TCGA-UCS
TCGA-NA-A4QW-01A,-9.956516,-24.941235,TCGA-UCS
TCGA-NA-A4QX-01A,-10.231492,-24.853064,TCGA-UCS
TCGA-NA-A4QY-01A,-12.074621,-25.082104,TCGA-UCS
TCGA-NA-A4R0-01A,-14.582999,-26.024557,TCGA-UCS
TCGA-NA-A4R1-01A,-5.4066978,-22.264269,TCGA-UCS
TCGA-NA-A5I1-01A,-11.343519,-26.071299,TCGA-UCS
TCGA-NC-A5HD-01A,-43.704018,5.21332,TCGA-LUSC
TCGA-NC-A5HE-01A,-45.058975,2.528719,TCGA-LUSC
TCGA-NC-A5HF-01A,-47.504776,-2.60102,TCGA-LUSC
TCGA-NC-A5HG-01A,-50.330906,-4.0341454,TCGA-LUSC
TCGA-NC-A5HH-01A,-41.821648,2.7253337,TCGA-LUSC
TCGA-NC-A5HI-01A,-44.621914,-3.2604842,TCGA-LUSC
TCGA-NC-A5HJ-01A,-21.824364,9.454566,TCGA-LUSC
TCGA-NC-A5HK-01A,-40.357998,4.587186,TCGA-LUSC
TCGA-NC-A5HL-01A,-46.14556,2.7750134,TCGA-LUSC
TCGA-NC-A5HM-01A,-41.886803,-5.6940484,TCGA-LUSC
TCGA-NC-A5HN-01A,-50.8995,-3.1102738,TCGA-LUSC
TCGA-NC-A5HO-01A,-45.28537,-7.35349,TCGA-LUSC
TCGA-NC-A5HP-01A,-46.681,4.3261447,TCGA-LUSC
TCGA-NC-A5HQ-01A,-43.088413,0.66012555,TCGA-LUSC
TCGA-NC-A5HR-01A,-46.293976,5.105796,TCGA-LUSC
TCGA-NC-A5HT-01A,-49.999195,-3.8867848,TCGA-LUSC
TCGA-ND-A4W6-01A,-12.0345,-24.096275,TCGA-UCS
TCGA-ND-A4WA-01A,-11.229655,-26.470667,TCGA-UCS
TCGA-ND-A4WC-01A,-19.256672,-24.80203,TCGA-UCS
TCGA-ND-A4WF-01A,-9.621063,-24.346933,TCGA-UCS
TCGA-NF-A4WU-01A,-13.314952,-25.7433,TCGA-UCS
TCGA-NF-A4WX-01A,-11.89888,-25.885355,TCGA-UCS
TCGA-NF-A4X2-01A,-2.8819795,-26.52152,TCGA-UCS
TCGA-NF-A5CP-01A,-14.897296,-25.207075,TCGA-UCS
TCGA-NG-A4VU-01A,-9.973705,-24.972914,TCGA-UCS
TCGA-NG-A4VW-01A,-18.396404,-28.198164,TCGA-UCS
TCGA-NH-A50T-01A,-68.14165,32.879223,TCGA-COAD
TCGA-NH-A50U-01A,-67.31229,32.24962,TCGA-COAD
TCGA-NH-A50V-01A,-60.448414,27.53371,TCGA-COAD
TCGA-NH-A5IV-01A,-62.615753,31.614271,TCGA-COAD
TCGA-NH-A6GA-01A,-67.32373,28.427034,TCGA-COAD
TCGA-NH-A6GB-01A,-63.622463,32.042847,TCGA-COAD
TCGA-NH-A6GC-01A,-64.30022,27.687244,TCGA-COAD
TCGA-NH-A8F7-01A,-69.99088,32.974117,TCGA-COAD
TCGA-NH-A8F7-06A,-69.93216,33.182335,TCGA-COAD
TCGA-NH-A8F8-01A,-65.2,28.691267,TCGA-COAD
TCGA-NI-A4U2-01A,5.4131947,-72.29441,TCGA-LIHC
TCGA-NI-A8LF-01A,1.6697475,-72.20548,TCGA-LIHC
TCGA-NJ-A4YF-01A,-31.46972,11.942569,TCGA-LUAD
TCGA-NJ-A4YG-01A,-25.937632,11.432515,TCGA-LUAD
TCGA-NJ-A4YI-01A,-27.22647,16.109116,TCGA-LUAD
TCGA-NJ-A4YP-01A,-27.032717,14.533061,TCGA-LUAD
TCGA-NJ-A4YQ-01A,-27.432787,8.627519,TCGA-LUAD
TCGA-NJ-A55A-01A,-21.091412,11.655597,TCGA-LUAD
TCGA-NJ-A55O-01A,-22.004826,11.306373,TCGA-LUAD
TCGA-NJ-A55R-01A,-30.998642,8.990754,TCGA-LUAD
TCGA-NJ-A7XG-01A,-25.898438,16.811932,TCGA-LUAD
TCGA-NK-A5CR-01A,-49.45885,-0.71745455,TCGA-LUSC
TCGA-NK-A5CT-01A,-42.622166,-6.4362917,TCGA-LUSC
TCGA-NK-A5CX-01A,-42.5409,-5.283368,TCGA-LUSC
TCGA-NK-A5D1-01A,-8.246483,-24.88314,TCGA-LUSC
TCGA-NK-A7XE-01A,-43.918243,-8.184559,TCGA-LUSC
TCGA-NQ-A57I-01A,2.4874303,-34.443127,TCGA-MESO
TCGA-NQ-A638-01A,-0.9122827,-39.044342,TCGA-MESO
TCGA-O1-A52J-01A,-30.08369,11.860398,TCGA-LUAD
TCGA-O2-A52N-01A,-45.951065,6.0824304,TCGA-LUSC
TCGA-O2-A52Q-01A,-29.203386,1.2597117,TCGA-LUSC
TCGA-O2-A52S-01A,-46.76211,3.550976,TCGA-LUSC
TCGA-O2-A52V-01A,-43.583733,-2.4507096,TCGA-LUSC
TCGA-O2-A52W-01A,-44.523792,-3.3740172,TCGA-LUSC
TCGA-O2-A5IB-01A,-37.500362,1.6820662,TCGA-LUSC
TCGA-O8-A75V-01A,0.9100942,-72.52775,TCGA-LIHC
TCGA-O9-A75Z-01A,22.165472,62.47372,TCGA-KIRP
TCGA-OD-A75X-06A,19.413538,-48.221115,TCGA-SKCM
TCGA-OE-A75W-01A,-14.208172,-7.3567505,TCGA-PAAD
TCGA-OK-A5Q2-01A,3.3847744,5.329116,TCGA-BRCA
TCGA-OL-A5D6-01A,2.5559342,12.452967,TCGA-BRCA
TCGA-OL-A5D7-01A,-4.1036606,12.671793,TCGA-BRCA
TCGA-OL-A5D8-01A,11.176274,13.652038,TCGA-BRCA
TCGA-OL-A5DA-01A,12.117575,9.777673,TCGA-BRCA
TCGA-OL-A5RU-01A,2.9080987,5.4094477,TCGA-BRCA
TCGA-OL-A5RV-01A,6.1785655,3.808447,TCGA-BRCA
TCGA-OL-A5RW-01A,-5.1001043,14.255082,TCGA-BRCA
TCGA-OL-A5RX-01A,5.747706,3.629131,TCGA-BRCA
TCGA-OL-A5RY-01A,-0.7773433,5.900832,TCGA-BRCA
TCGA-OL-A5RZ-01A,5.354353,18.612791,TCGA-BRCA
TCGA-OL-A5S0-01A,-5.6438274,11.809017,TCGA-BRCA
TCGA-OL-A66H-01A,13.107486,2.4893339,TCGA-BRCA
TCGA-OL-A66I-01A,-3.7352448,12.3878565,TCGA-BRCA
TCGA-OL-A66J-01A,11.162606,3.8161025,TCGA-BRCA
TCGA-OL-A66K-01A,12.627982,10.044208,TCGA-BRCA
TCGA-OL-A66L-01A,1.0849706,1.5014062,TCGA-BRCA
TCGA-OL-A66N-01A,1.3158089,1.8799022,TCGA-BRCA
TCGA-OL-A66O-01A,17.819681,9.181343,TCGA-BRCA
TCGA-OL-A66P-01A,-0.28145477,4.3001647,TCGA-BRCA
TCGA-OL-A6VO-01A,-6.714234,10.349645,TCGA-BRCA
TCGA-OL-A6VQ-01A,7.8009195,2.2293181,TCGA-BRCA
TCGA-OL-A6VR-01A,16.079903,6.9469366,TCGA-BRCA
TCGA-OL-A97C-01A,7.386133,1.4259324,TCGA-BRCA
TCGA-OR-A5J1-01A,49.531025,-38.67352,TCGA-ACC
TCGA-OR-A5J2-01A,52.994884,-36.885498,TCGA-ACC
