,0,1,cancer_type
TCGA-UY-A9PD-01A,11.035435,0.40636593,TCGA-BLCA
TCGA-UY-A9PE-01A,10.025136,-1.2726105,TCGA-BLCA
TCGA-UY-A9PF-01A,9.224781,-0.19237024,TCGA-BLCA
TCGA-UY-A9PH-01A,8.814895,-0.5695659,TCGA-BLCA
TCGA-UZ-A9PJ-01A,-5.812299,28.826199,TCGA-KIRP
TCGA-UZ-A9PK-01A,-6.829149,28.004826,TCGA-KIRP
TCGA-UZ-A9PL-01A,-5.995174,30.185165,TCGA-KIRP
TCGA-UZ-A9PM-01A,-2.6997495,27.17225,TCGA-KIRP
TCGA-UZ-A9PN-01A,-6.031753,17.287052,TCGA-KIRP
TCGA-UZ-A9PO-01A,-3.718092,27.558947,TCGA-KIRP
TCGA-UZ-A9PP-01A,-6.0568886,28.429886,TCGA-KIRP
TCGA-UZ-A9PQ-01A,-1.1332797,23.121332,TCGA-KIRP
TCGA-UZ-A9PR-01A,-6.235597,28.670036,TCGA-KIRP
TCGA-UZ-A9PS-01A,-8.934573,26.811165,TCGA-KIRP
TCGA-UZ-A9PS-05A,-9.231413,25.413305,TCGA-KIRP
TCGA-UZ-A9PU-01A,-6.3883977,28.396233,TCGA-KIRP
TCGA-UZ-A9PV-01A,-6.8405676,29.239973,TCGA-KIRP
TCGA-UZ-A9PX-01A,-6.711113,28.520725,TCGA-KIRP
TCGA-UZ-A9PZ-01A,-6.7839313,28.93328,TCGA-KIRP
TCGA-UZ-A9Q0-01A,-2.834538,30.412197,TCGA-KIRP
TCGA-UZ-A9Q1-01A,-10.024238,25.815708,TCGA-KIRP
TCGA-V1-A8MF-01A,-35.405956,-11.410431,TCGA-PRAD
TCGA-V1-A8MG-01A,-30.566622,-11.331797,TCGA-PRAD
TCGA-V1-A8MK-01A,-37.03415,-7.444464,TCGA-PRAD
TCGA-V1-A8ML-01A,-31.198915,-10.474431,TCGA-PRAD
TCGA-V1-A8MM-01A,-29.892372,-11.417687,TCGA-PRAD
TCGA-V1-A8MU-01A,-31.386206,-10.502105,TCGA-PRAD
TCGA-V1-A8WL-01A,-34.805614,-11.443213,TCGA-PRAD
TCGA-V1-A8WN-01A,-36.080853,-9.481175,TCGA-PRAD
TCGA-V1-A8WS-01A,-32.09329,-14.840774,TCGA-PRAD
TCGA-V1-A8WV-01A,-32.884644,-12.929399,TCGA-PRAD
TCGA-V1-A8WW-01A,-32.90103,-14.949819,TCGA-PRAD
TCGA-V1-A8X3-01A,-34.38279,-11.005167,TCGA-PRAD
TCGA-V1-A9O5-01A,-28.4935,-13.83258,TCGA-PRAD
TCGA-V1-A9O5-06A,-28.269516,-14.000551,TCGA-PRAD
TCGA-V1-A9O7-01A,-33.495495,-9.825283,TCGA-PRAD
TCGA-V1-A9O9-01A,-35.24497,-10.824719,TCGA-PRAD
TCGA-V1-A9OA-01A,-30.490498,-12.766158,TCGA-PRAD
TCGA-V1-A9OF-01A,-29.182901,-12.690596,TCGA-PRAD
TCGA-V1-A9OH-01A,-31.72814,-7.941302,TCGA-PRAD
TCGA-V1-A9OL-01A,-32.554066,-13.029508,TCGA-PRAD
TCGA-V1-A9OQ-01A,-28.847061,-10.836387,TCGA-PRAD
TCGA-V1-A9OT-01A,-27.248472,-4.745032,TCGA-PRAD
TCGA-V1-A9OX-01A,-30.392414,-10.924016,TCGA-PRAD
TCGA-V1-A9OY-01A,-36.638184,-10.285699,TCGA-PRAD
TCGA-V1-A9Z7-01A,-32.161194,-10.227837,TCGA-PRAD
TCGA-V1-A9Z8-01A,-30.574537,-6.808338,TCGA-PRAD
TCGA-V1-A9Z9-01A,-28.339844,-10.025129,TCGA-PRAD
TCGA-V1-A9ZG-01A,-34.09724,-9.973699,TCGA-PRAD
TCGA-V1-A9ZI-01A,-31.451168,-12.51042,TCGA-PRAD
TCGA-V1-A9ZK-01A,-32.404324,-9.434537,TCGA-PRAD
TCGA-V1-A9ZR-01A,-32.309917,-10.856306,TCGA-PRAD
TCGA-V3-A9ZX-01A,21.991434,22.355143,TCGA-UVM
TCGA-V3-A9ZY-01A,23.025297,21.774181,TCGA-UVM
TCGA-V4-A9E5-01A,23.125414,19.751951,TCGA-UVM
TCGA-V4-A9E7-01A,23.583302,20.899796,TCGA-UVM
TCGA-V4-A9E8-01A,23.680593,20.842293,TCGA-UVM
TCGA-V4-A9E9-01A,23.881384,20.6627,TCGA-UVM
TCGA-V4-A9EA-01A,24.140245,20.186123,TCGA-UVM
TCGA-V4-A9EC-01A,22.609013,20.691542,TCGA-UVM
TCGA-V4-A9ED-01A,23.13314,21.43649,TCGA-UVM
TCGA-V4-A9EE-01A,20.96676,22.716503,TCGA-UVM
TCGA-V4-A9EF-01A,23.635672,20.781725,TCGA-UVM
TCGA-V4-A9EH-01A,22.744764,22.261694,TCGA-UVM
TCGA-V4-A9EI-01A,21.062197,22.446518,TCGA-UVM
TCGA-V4-A9EJ-01A,23.341333,21.333755,TCGA-UVM
TCGA-V4-A9EK-01A,21.306055,23.607054,TCGA-UVM
TCGA-V4-A9EL-01A,21.544516,22.650047,TCGA-UVM
TCGA-V4-A9EM-01A,23.31991,19.907646,TCGA-UVM
TCGA-V4-A9EO-01A,22.096958,22.39981,TCGA-UVM
TCGA-V4-A9EQ-01A,23.544174,20.7168,TCGA-UVM
TCGA-V4-A9ES-01A,21.556564,22.96772,TCGA-UVM
TCGA-V4-A9ET-01A,24.104025,20.263351,TCGA-UVM
TCGA-V4-A9EU-01A,20.941425,22.566751,TCGA-UVM
TCGA-V4-A9EV-01A,8.728063,14.555038,TCGA-UVM
TCGA-V4-A9EW-01A,21.496634,21.92972,TCGA-UVM
TCGA-V4-A9EX-01A,20.960945,22.515781,TCGA-UVM
TCGA-V4-A9EY-01A,22.777363,20.439981,TCGA-UVM
TCGA-V4-A9EZ-01A,22.591618,20.438583,TCGA-UVM
TCGA-V4-A9F0-01A,22.309866,22.214725,TCGA-UVM
TCGA-V4-A9F1-01A,21.541235,22.801392,TCGA-UVM
TCGA-V4-A9F2-01A,22.842915,19.904303,TCGA-UVM
TCGA-V4-A9F3-01A,8.843336,14.379087,TCGA-UVM
TCGA-V4-A9F4-01A,23.418875,22.231535,TCGA-UVM
TCGA-V4-A9F5-01A,22.379816,20.603857,TCGA-UVM
TCGA-V4-A9F7-01A,22.099749,23.705042,TCGA-UVM
TCGA-V4-A9F8-01A,23.619076,20.613728,TCGA-UVM
TCGA-V5-A7RB-01A,-15.576897,-18.061386,TCGA-ESCA
TCGA-V5-A7RC-01B,-3.7010422,-23.098974,TCGA-ESCA
TCGA-V5-A7RC-06A,-3.6754844,-23.026907,TCGA-ESCA
TCGA-V5-A7RE-01A,-12.897155,-27.38579,TCGA-ESCA
TCGA-V5-A7RE-11A,-15.106537,-19.059227,TCGA-ESCA
TCGA-V5-AASV-01A,-4.3862686,-27.231466,TCGA-ESCA
TCGA-V5-AASW-01A,-13.8395605,-22.320135,TCGA-ESCA
TCGA-V5-AASX-01A,-14.373562,-21.71652,TCGA-ESCA
TCGA-V5-AASX-11A,-13.112547,-27.031744,TCGA-ESCA
TCGA-V7-A7HQ-01A,-10.249517,-0.77058077,TCGA-BRCA
TCGA-V9-A7HT-01A,-6.437065,26.469265,TCGA-KIRP
TCGA-VB-A8QN-01A,-20.759726,-22.488226,TCGA-DLBC
TCGA-VD-A8K7-01B,22.058146,23.58501,TCGA-UVM
TCGA-VD-A8K8-01A,21.618837,22.712416,TCGA-UVM
TCGA-VD-A8K9-01A,21.357925,21.943848,TCGA-UVM
TCGA-VD-A8KA-01B,23.158175,21.538574,TCGA-UVM
TCGA-VD-A8KB-01A,21.512178,22.051517,TCGA-UVM
TCGA-VD-A8KD-01A,7.8402786,13.585654,TCGA-UVM
TCGA-VD-A8KE-01A,23.145231,22.279274,TCGA-UVM
TCGA-VD-A8KF-01A,21.70141,22.78218,TCGA-UVM
TCGA-VD-A8KG-01A,22.340223,20.916733,TCGA-UVM
TCGA-VD-A8KH-01A,21.730778,22.89389,TCGA-UVM
TCGA-VD-A8KI-01A,23.657011,20.799856,TCGA-UVM
TCGA-VD-A8KJ-01A,23.156301,22.663328,TCGA-UVM
TCGA-VD-A8KK-01A,23.674759,20.940329,TCGA-UVM
TCGA-VD-A8KL-01A,22.449131,20.641499,TCGA-UVM
TCGA-VD-A8KM-01A,7.7798905,13.044615,TCGA-UVM
TCGA-VD-A8KN-01A,22.01447,22.455912,TCGA-UVM
TCGA-VD-A8KO-01A,22.073456,23.51877,TCGA-UVM
TCGA-VD-AA8M-01A,23.499271,21.0914,TCGA-UVM
TCGA-VD-AA8N-01A,23.926672,20.366169,TCGA-UVM
TCGA-VD-AA8O-01A,23.563726,20.799458,TCGA-UVM
TCGA-VD-AA8P-01A,22.399706,20.635859,TCGA-UVM
TCGA-VD-AA8Q-01A,23.477451,21.095219,TCGA-UVM
TCGA-VD-AA8R-01A,22.807127,22.036873,TCGA-UVM
TCGA-VD-AA8S-01B,23.26397,22.2149,TCGA-UVM
TCGA-VD-AA8T-01A,21.42637,23.024452,TCGA-UVM
TCGA-VF-A8A8-01A,4.182844,17.098368,TCGA-TGCT
TCGA-VF-A8A9-01A,-16.44099,19.368217,TCGA-TGCT
TCGA-VF-A8AA-01A,-16.08318,18.900133,TCGA-TGCT
TCGA-VF-A8AB-01A,-15.986267,19.567347,TCGA-TGCT
TCGA-VF-A8AC-01A,-16.392338,19.08245,TCGA-TGCT
TCGA-VF-A8AD-01A,3.2671602,17.610598,TCGA-TGCT
TCGA-VF-A8AE-01A,-15.070297,18.695717,TCGA-TGCT
TCGA-VG-A8LO-01A,-6.5922666,-18.08424,TCGA-OV
TCGA-VM-A8C8-01A,-27.633877,5.651306,TCGA-LGG
TCGA-VM-A8C9-01A,1.9624971,21.157742,TCGA-LGG
TCGA-VM-A8CA-01A,-28.975353,2.689011,TCGA-LGG
TCGA-VM-A8CB-01A,-32.314873,2.9355078,TCGA-LGG
TCGA-VM-A8CD-01A,-19.36287,11.99601,TCGA-LGG
TCGA-VM-A8CE-01A,-32.160206,4.4237366,TCGA-LGG
TCGA-VM-A8CF-01A,-29.142452,1.9425346,TCGA-LGG
TCGA-VM-A8CH-01A,-23.903645,3.8060517,TCGA-LGG
TCGA-VN-A88I-01A,-36.973953,-7.7962046,TCGA-PRAD
TCGA-VN-A88K-01A,-33.742077,-15.199536,TCGA-PRAD
TCGA-VN-A88L-01A,-37.298965,-10.446573,TCGA-PRAD
TCGA-VN-A88M-01A,-28.719023,-5.312765,TCGA-PRAD
TCGA-VN-A88N-01A,-37.206177,-8.784534,TCGA-PRAD
TCGA-VN-A88O-01A,-30.693703,-10.5098915,TCGA-PRAD
TCGA-VN-A88P-01A,-32.149837,-12.906526,TCGA-PRAD
TCGA-VN-A88Q-01A,-33.492157,-15.161753,TCGA-PRAD
TCGA-VN-A88R-01A,-28.294643,-10.216401,TCGA-PRAD
TCGA-VN-A943-01A,-28.770296,-11.49139,TCGA-PRAD
TCGA-VP-A872-01A,-34.808483,-12.143221,TCGA-PRAD
TCGA-VP-A875-01A,-31.943441,-15.903233,TCGA-PRAD
TCGA-VP-A876-01A,-33.72654,-15.854193,TCGA-PRAD
TCGA-VP-A878-01A,-36.4541,-8.072601,TCGA-PRAD
TCGA-VP-A879-01A,-36.900433,-9.6933365,TCGA-PRAD
TCGA-VP-A87B-01A,-29.023483,-12.713954,TCGA-PRAD
TCGA-VP-A87C-01A,-35.21392,-10.567169,TCGA-PRAD
TCGA-VP-A87D-01A,-32.91705,-15.4945965,TCGA-PRAD
TCGA-VP-A87E-01A,-36.80332,-7.6261644,TCGA-PRAD
TCGA-VP-A87H-01A,-31.82374,-11.06416,TCGA-PRAD
TCGA-VP-A87J-01A,-33.552067,-13.888021,TCGA-PRAD
TCGA-VP-A87K-01A,-32.735336,-15.542295,TCGA-PRAD
TCGA-VP-AA1N-01A,-30.249092,-10.575165,TCGA-PRAD
TCGA-VQ-A8DT-01A,-15.651983,-20.619957,TCGA-STAD
TCGA-VQ-A8DU-01A,-9.649749,-27.670855,TCGA-STAD
TCGA-VQ-A8DV-01A,-9.581487,-28.95344,TCGA-STAD
TCGA-VQ-A8DZ-01A,-9.351005,-27.510897,TCGA-STAD
TCGA-VQ-A8E0-01A,-9.862601,-24.138378,TCGA-STAD
TCGA-VQ-A8E2-01A,-8.415952,-19.96461,TCGA-STAD
TCGA-VQ-A8E3-01A,-15.589384,-19.784746,TCGA-STAD
TCGA-VQ-A8E7-01B,-14.901687,-21.792078,TCGA-STAD
TCGA-VQ-A8P2-01A,-14.611199,-25.781265,TCGA-STAD
TCGA-VQ-A8P3-01A,-13.469765,-22.371616,TCGA-STAD
TCGA-VQ-A8P5-01A,-13.511543,-17.838297,TCGA-STAD
TCGA-VQ-A8P8-01A,-11.849185,-19.551367,TCGA-STAD
TCGA-VQ-A8PB-01A,-11.446135,-21.902075,TCGA-STAD
TCGA-VQ-A8PC-01A,-11.872957,-18.51127,TCGA-STAD
TCGA-VQ-A8PD-01A,-11.747804,-18.331554,TCGA-STAD
TCGA-VQ-A8PE-01A,-9.242214,-20.52498,TCGA-STAD
TCGA-VQ-A8PF-01A,-14.398779,-16.286465,TCGA-STAD
TCGA-VQ-A8PH-01A,-9.333101,-20.984024,TCGA-STAD
TCGA-VQ-A8PJ-01A,-9.706552,-27.594517,TCGA-STAD
TCGA-VQ-A8PK-01A,-10.739106,-27.001156,TCGA-STAD
TCGA-VQ-A8PM-01A,-10.576988,-19.182966,TCGA-STAD
TCGA-VQ-A8PO-01A,-13.769401,-22.401884,TCGA-STAD
TCGA-VQ-A8PP-01A,-13.176868,-21.865076,TCGA-STAD
TCGA-VQ-A8PQ-01A,-10.668551,-16.584322,TCGA-STAD
TCGA-VQ-A8PU-01A,-13.04351,-23.524887,TCGA-STAD
TCGA-VQ-A8PX-01A,-10.525494,-19.679564,TCGA-STAD
TCGA-VQ-A91A-01A,-11.764085,-19.274668,TCGA-STAD
TCGA-VQ-A91D-01A,-14.695386,-22.90762,TCGA-STAD
TCGA-VQ-A91E-01A,-12.7743435,-19.866304,TCGA-STAD
TCGA-VQ-A91K-01A,-14.7950115,-22.889112,TCGA-STAD
TCGA-VQ-A91N-01A,-10.833305,-21.648655,TCGA-STAD
TCGA-VQ-A91Q-01A,-14.70417,-18.379162,TCGA-STAD
TCGA-VQ-A91S-01A,-14.593622,-21.458244,TCGA-STAD
TCGA-VQ-A91U-01A,-13.014301,-29.166641,TCGA-STAD
TCGA-VQ-A91V-01A,-12.292584,-26.847895,TCGA-STAD
TCGA-VQ-A91X-01A,-10.270826,-22.163988,TCGA-STAD
TCGA-VQ-A91Y-01A,-9.962278,-19.077082,TCGA-STAD
TCGA-VQ-A91Z-01A,-10.923894,-27.859663,TCGA-STAD
TCGA-VQ-A922-01A,-8.419132,-19.92625,TCGA-STAD
TCGA-VQ-A923-01A,-14.559577,-16.262314,TCGA-STAD
TCGA-VQ-A924-01A,-11.102258,-23.69107,TCGA-STAD
TCGA-VQ-A925-01A,-11.638452,-26.552395,TCGA-STAD
TCGA-VQ-A927-01A,-10.394139,-19.08042,TCGA-STAD
TCGA-VQ-A928-01A,-14.426127,-18.441359,TCGA-STAD
TCGA-VQ-A92D-01A,-14.997151,-21.950735,TCGA-STAD
TCGA-VQ-A94O-01A,-7.870864,-20.745813,TCGA-STAD
TCGA-VQ-A94P-01A,-9.549984,-16.59367,TCGA-STAD
TCGA-VQ-A94R-01A,-12.032003,-20.585712,TCGA-STAD
TCGA-VQ-A94T-01A,-13.24748,-23.421116,TCGA-STAD
TCGA-VQ-A94U-01A,-14.952947,-18.917906,TCGA-STAD
TCGA-VQ-AA64-01A,-11.189598,-26.799706,TCGA-STAD
TCGA-VQ-AA68-01A,-12.83072,-22.661627,TCGA-STAD
TCGA-VQ-AA69-01A,-12.6570835,-24.984945,TCGA-STAD
TCGA-VQ-AA6A-01A,-9.697078,-27.41855,TCGA-STAD
TCGA-VQ-AA6D-01A,-10.722385,-27.197752,TCGA-STAD
TCGA-VQ-AA6F-01A,-10.820258,-19.41937,TCGA-STAD
TCGA-VQ-AA6G-01A,-13.327461,-22.835154,TCGA-STAD
TCGA-VQ-AA6J-01A,-11.984002,-18.53377,TCGA-STAD
TCGA-VQ-AA6K-01A,-12.596647,-21.148916,TCGA-STAD
TCGA-VR-A8EO-01A,-2.3291495,-27.439133,TCGA-ESCA
TCGA-VR-A8EP-01A,-4.335356,-21.49788,TCGA-ESCA
TCGA-VR-A8EQ-01A,-12.790377,-22.021444,TCGA-ESCA
TCGA-VR-A8ER-01A,-2.9489226,-24.781462,TCGA-ESCA
TCGA-VR-A8ET-01A,-5.9085093,-21.05816,TCGA-ESCA
TCGA-VR-A8EU-01A,-4.172736,-25.694702,TCGA-ESCA
TCGA-VR-A8EW-01A,-2.4818923,-26.579277,TCGA-ESCA
TCGA-VR-A8EX-01A,-3.6492977,-22.727018,TCGA-ESCA
TCGA-VR-A8EY-01A,-4.3737135,-27.41711,TCGA-ESCA
TCGA-VR-A8EZ-01A,-2.8166473,-24.748014,TCGA-ESCA
TCGA-VR-A8Q7-01A,-7.772559,-19.477795,TCGA-ESCA
TCGA-VR-AA4D-01A,-12.142269,-27.619753,TCGA-ESCA
TCGA-VR-AA4G-01A,-4.494741,-22.148611,TCGA-ESCA
TCGA-VR-AA7I-01A,-5.526107,-21.579086,TCGA-ESCA
TCGA-VS-A8EB-01A,12.007429,-8.293056,TCGA-CESC
TCGA-VS-A8EC-01A,3.713537,-28.116795,TCGA-CESC
TCGA-VS-A8EG-01A,10.540226,-11.535854,TCGA-CESC
TCGA-VS-A8EH-01A,11.355449,-13.67777,TCGA-CESC
TCGA-VS-A8EI-01A,6.865136,-12.795909,TCGA-CESC
TCGA-VS-A8EJ-01A,21.700808,-8.309721,TCGA-CESC
TCGA-VS-A8EK-01A,10.491048,-10.579791,TCGA-CESC
TCGA-VS-A8EL-01A,7.257567,-13.755263,TCGA-CESC
TCGA-VS-A8Q8-01A,9.463619,-9.7358465,TCGA-CESC
TCGA-VS-A8Q9-01A,10.338163,-8.9546385,TCGA-CESC
TCGA-VS-A8QA-01A,15.816082,-9.961136,TCGA-CESC
TCGA-VS-A8QC-01A,10.810022,-10.826067,TCGA-CESC
TCGA-VS-A8QF-01A,10.796893,-10.768493,TCGA-CESC
TCGA-VS-A8QH-01A,-23.308674,-26.537006,TCGA-CESC
TCGA-VS-A8QM-01A,5.840695,-12.153465,TCGA-CESC
TCGA-VS-A94W-01A,7.170488,-10.840632,TCGA-CESC
TCGA-VS-A94X-01A,11.969779,-13.11976,TCGA-CESC
TCGA-VS-A94Y-01A,10.956624,-8.8159485,TCGA-CESC
TCGA-VS-A94Z-01A,7.3517246,-10.387168,TCGA-CESC
TCGA-VS-A950-01A,10.624841,-10.342585,TCGA-CESC
TCGA-VS-A952-01A,15.549067,-9.162008,TCGA-CESC
TCGA-VS-A953-01A,12.332864,-8.855887,TCGA-CESC
TCGA-VS-A954-01A,13.153338,-11.434816,TCGA-CESC
TCGA-VS-A957-01A,13.164276,-11.838,TCGA-CESC
TCGA-VS-A958-01A,7.612015,-9.673461,TCGA-CESC
TCGA-VS-A959-01A,6.7057524,-12.574754,TCGA-CESC
TCGA-VS-A9U5-01A,11.08944,-14.013897,TCGA-CESC
TCGA-VS-A9U6-01A,8.830485,-10.211824,TCGA-CESC
TCGA-VS-A9U7-01A,11.64204,-11.235866,TCGA-CESC
TCGA-VS-A9UB-01A,8.607213,-8.719415,TCGA-CESC
TCGA-VS-A9UC-01A,10.8999195,-10.673756,TCGA-CESC
TCGA-VS-A9UD-01A,13.722165,-13.004164,TCGA-CESC
TCGA-VS-A9UH-01A,6.986808,-8.265222,TCGA-CESC
TCGA-VS-A9UI-01A,11.492097,-10.957434,TCGA-CESC
TCGA-VS-A9UJ-01A,17.154314,-14.275862,TCGA-CESC
TCGA-VS-A9UL-01A,15.054175,-15.488581,TCGA-CESC
TCGA-VS-A9UM-01A,12.257112,-11.572327,TCGA-CESC
TCGA-VS-A9UO-01A,14.946049,-8.877099,TCGA-CESC
TCGA-VS-A9UP-01A,14.81672,-11.715078,TCGA-CESC
TCGA-VS-A9UQ-01A,15.319028,-9.279198,TCGA-CESC
TCGA-VS-A9UR-01A,15.9475,-10.015244,TCGA-CESC
TCGA-VS-A9UT-01A,2.0579998,15.878486,TCGA-CESC
TCGA-VS-A9UU-01A,10.850166,-14.189943,TCGA-CESC
TCGA-VS-A9UV-01A,13.368417,-11.671446,TCGA-CESC
TCGA-VS-A9UY-01A,12.030381,-11.169091,TCGA-CESC
TCGA-VS-A9UZ-01A,15.672213,-9.864276,TCGA-CESC
TCGA-VS-A9V0-01A,20.838095,-9.091505,TCGA-CESC
TCGA-VS-A9V1-01A,14.777193,-8.723896,TCGA-CESC
TCGA-VS-A9V2-01A,7.0652776,-11.663348,TCGA-CESC
TCGA-VS-A9V3-01A,11.6029,-11.167806,TCGA-CESC
TCGA-VS-A9V4-01A,-26.687174,-27.559221,TCGA-CESC
TCGA-VS-A9V5-01A,15.005311,-8.817863,TCGA-CESC
TCGA-VS-AA62-01A,7.6627107,-8.765409,TCGA-CESC
TCGA-VT-A80G-01A,22.446228,5.2826514,TCGA-SARC
TCGA-VT-A80J-01A,8.754621,6.826755,TCGA-SARC
TCGA-VT-A80J-02A,19.88537,4.7236886,TCGA-SARC
TCGA-VT-AB3D-01A,6.8154054,9.152653,TCGA-SARC
TCGA-VV-A829-01A,-31.16441,1.2336764,TCGA-LGG
TCGA-VV-A86M-01A,-27.640764,5.756403,TCGA-LGG
TCGA-VW-A7QS-01A,-30.009012,7.1362047,TCGA-LGG
TCGA-VW-A8FI-01A,-17.341206,13.046943,TCGA-LGG
TCGA-W2-A7H5-01B,1.3755553,26.976381,TCGA-PCPG
TCGA-W2-A7H7-01A,4.2120852,23.653185,TCGA-PCPG
TCGA-W2-A7HA-01B,2.294302,27.378813,TCGA-PCPG
TCGA-W2-A7HB-01A,1.3253533,27.047764,TCGA-PCPG
TCGA-W2-A7HC-01A,2.5829337,27.387962,TCGA-PCPG
TCGA-W2-A7HD-01A,2.9986408,28.53628,TCGA-PCPG
TCGA-W2-A7HE-01A,2.5791304,26.611542,TCGA-PCPG
TCGA-W2-A7HF-01A,5.4447093,26.246473,TCGA-PCPG
TCGA-W2-A7HH-01A,3.759682,25.168018,TCGA-PCPG
TCGA-W2-A7UY-01A,6.227218,27.512648,TCGA-PCPG
TCGA-W3-A824-06A,16.52481,10.079857,TCGA-SKCM
TCGA-W3-A825-06A,17.101465,4.507422,TCGA-SKCM
TCGA-W3-A828-06A,-3.4060078,-15.760614,TCGA-SKCM
TCGA-W3-AA1O-06A,17.495401,7.9491477,TCGA-SKCM
TCGA-W3-AA1Q-06A,14.481555,10.5940485,TCGA-SKCM
TCGA-W3-AA1R-06A,14.228587,9.275899,TCGA-SKCM
TCGA-W3-AA1V-06B,18.614603,4.807944,TCGA-SKCM
TCGA-W3-AA1W-06A,10.4600725,9.73571,TCGA-SKCM
TCGA-W3-AA21-06A,25.578829,15.461993,TCGA-SKCM
TCGA-W4-A7U2-01A,-17.476107,18.749744,TCGA-TGCT
TCGA-W4-A7U3-01A,2.5152366,15.412172,TCGA-TGCT
TCGA-W4-A7U4-01A,3.840754,17.652721,TCGA-TGCT
TCGA-W5-AA2G-01A,18.029982,15.056971,TCGA-CHOL
TCGA-W5-AA2H-01A,5.8545904,12.008138,TCGA-CHOL
TCGA-W5-AA2I-01A,17.7531,16.69728,TCGA-CHOL
TCGA-W5-AA2I-11A,12.840225,28.703707,TCGA-CHOL
TCGA-W5-AA2O-01A,18.18268,15.39212,TCGA-CHOL
TCGA-W5-AA2Q-01A,17.560844,17.31444,TCGA-CHOL
TCGA-W5-AA2Q-11A,12.565622,29.346334,TCGA-CHOL
TCGA-W5-AA2R-01A,-2.8356252,3.8327093,TCGA-CHOL
TCGA-W5-AA2R-11A,9.907652,31.301346,TCGA-CHOL
TCGA-W5-AA2T-01A,17.680695,16.855679,TCGA-CHOL
TCGA-W5-AA2U-01A,17.405285,15.841538,TCGA-CHOL
TCGA-W5-AA2U-11A,9.894682,31.31837,TCGA-CHOL
TCGA-W5-AA2W-01A,17.495794,16.988495,TCGA-CHOL
TCGA-W5-AA2X-01A,-26.419977,-30.923306,TCGA-CHOL
TCGA-W5-AA2X-11A,12.931688,28.645853,TCGA-CHOL
TCGA-W5-AA2Z-01A,17.078825,16.264196,TCGA-CHOL
TCGA-W5-AA30-01A,-2.8579202,3.8450778,TCGA-CHOL
TCGA-W5-AA30-11A,12.420018,29.004572,TCGA-CHOL
TCGA-W5-AA31-01A,16.086212,16.047344,TCGA-CHOL
TCGA-W5-AA31-11A,12.783792,28.81169,TCGA-CHOL
TCGA-W5-AA33-01A,-2.8629541,3.834253,TCGA-CHOL
TCGA-W5-AA34-01A,18.30912,15.411936,TCGA-CHOL
TCGA-W5-AA34-11A,10.078094,31.181194,TCGA-CHOL
TCGA-W5-AA36-01A,18.544958,14.830843,TCGA-CHOL
TCGA-W5-AA38-01A,16.474693,16.789452,TCGA-CHOL
TCGA-W5-AA39-01A,17.912378,19.124706,TCGA-CHOL
TCGA-W6-AA0S-01A,18.062822,15.061686,TCGA-CHOL
TCGA-W8-A86G-01A,-13.567694,-3.0607693,TCGA-BRCA
TCGA-W9-A837-01A,-34.273094,4.039312,TCGA-LGG
TCGA-WA-A7GZ-01A,2.978166,-17.483059,TCGA-HNSC
TCGA-WA-A7H4-01A,2.0574708,-16.451563,TCGA-HNSC
TCGA-WB-A80K-01A,2.2453337,25.17688,TCGA-PCPG
TCGA-WB-A80L-01A,4.231285,26.875288,TCGA-PCPG
TCGA-WB-A80M-01A,4.44076,28.26237,TCGA-PCPG
TCGA-WB-A80N-01A,2.4229248,27.211946,TCGA-PCPG
TCGA-WB-A80O-01A,2.45226,26.967001,TCGA-PCPG
TCGA-WB-A80P-01A,3.973751,23.595503,TCGA-PCPG
TCGA-WB-A80Q-01A,6.36088,27.329926,TCGA-PCPG
TCGA-WB-A80V-01A,6.1271796,28.046104,TCGA-PCPG
TCGA-WB-A80Y-01A,2.7571805,28.968273,TCGA-PCPG
TCGA-WB-A814-01A,4.051798,25.924343,TCGA-PCPG
TCGA-WB-A815-01A,4.1452904,27.081408,TCGA-PCPG
TCGA-WB-A816-01A,3.1191375,26.289825,TCGA-PCPG
TCGA-WB-A817-01A,2.5726166,25.883112,TCGA-PCPG
TCGA-WB-A818-01A,2.38089,27.27365,TCGA-PCPG
TCGA-WB-A819-01A,2.4852285,27.266764,TCGA-PCPG
TCGA-WB-A81A-01A,4.7597594,26.04785,TCGA-PCPG
TCGA-WB-A81D-01A,2.5408325,27.511982,TCGA-PCPG
TCGA-WB-A81E-01A,4.3755445,24.442892,TCGA-PCPG
TCGA-WB-A81F-01A,2.4223104,26.978138,TCGA-PCPG
TCGA-WB-A81G-01A,3.9505064,23.646263,TCGA-PCPG
TCGA-WB-A81H-01A,3.1405375,26.26034,TCGA-PCPG
TCGA-WB-A81I-01A,4.366665,28.572952,TCGA-PCPG
TCGA-WB-A81J-01A,3.086338,27.418255,TCGA-PCPG
TCGA-WB-A81K-01A,2.857189,27.04249,TCGA-PCPG
TCGA-WB-A81M-01A,2.8093672,29.135094,TCGA-PCPG
TCGA-WB-A81N-01A,2.899263,27.677406,TCGA-PCPG
TCGA-WB-A81P-01A,3.993752,26.133112,TCGA-PCPG
TCGA-WB-A81Q-01A,1.926502,27.020176,TCGA-PCPG
TCGA-WB-A81R-01A,2.7647715,28.66003,TCGA-PCPG
TCGA-WB-A81S-01A,1.9148268,27.193338,TCGA-PCPG
TCGA-WB-A81T-01A,1.6858009,26.868933,TCGA-PCPG
