,0,1,cancer_type
TCGA-VM-A8CE-01A,39.43137,-0.8618447,TCGA-LGG
TCGA-VM-A8CF-01A,30.557135,0.43645287,TCGA-LGG
TCGA-VM-A8CH-01A,31.866566,1.6215844,TCGA-LGG
TCGA-VN-A88I-01A,23.394142,8.289466,TCGA-PRAD
TCGA-VN-A88K-01A,28.450987,12.000332,TCGA-PRAD
TCGA-VN-A88L-01A,31.003796,11.477116,TCGA-PRAD
TCGA-VN-A88M-01A,32.01758,12.1967745,TCGA-PRAD
TCGA-VN-A88N-01A,25.970793,7.2523737,TCGA-PRAD
TCGA-VN-A88O-01A,24.566137,20.57171,TCGA-PRAD
TCGA-VN-A88P-01A,25.66071,16.910381,TCGA-PRAD
TCGA-VN-A88Q-01A,28.75507,12.022881,TCGA-PRAD
TCGA-VN-A88R-01A,23.801477,21.311287,TCGA-PRAD
TCGA-VN-A943-01A,26.90651,19.476137,TCGA-PRAD
TCGA-VP-A872-01A,28.088398,13.151246,TCGA-PRAD
TCGA-VP-A875-01A,32.723373,14.31835,TCGA-PRAD
TCGA-VP-A876-01A,32.210182,12.411239,TCGA-PRAD
TCGA-VP-A878-01A,25.732058,7.404268,TCGA-PRAD
TCGA-VP-A879-01A,28.206692,10.781931,TCGA-PRAD
TCGA-VP-A87B-01A,27.380394,19.326847,TCGA-PRAD
TCGA-VP-A87C-01A,22.742165,10.176761,TCGA-PRAD
TCGA-VP-A87D-01A,31.488483,12.732809,TCGA-PRAD
TCGA-VP-A87E-01A,24.188162,7.8509173,TCGA-PRAD
TCGA-VP-A87H-01A,25.69537,15.158182,TCGA-PRAD
TCGA-VP-A87J-01A,22.412674,19.043058,TCGA-PRAD
TCGA-VP-A87K-01A,31.631802,14.58326,TCGA-PRAD
TCGA-VP-AA1N-01A,23.109251,20.53854,TCGA-PRAD
TCGA-VQ-A8DT-01A,-32.038548,3.8134084,TCGA-STAD
TCGA-VQ-A8DU-01A,-22.20502,3.5234513,TCGA-STAD
TCGA-VQ-A8DV-01A,-19.463493,4.4544916,TCGA-STAD
TCGA-VQ-A8DZ-01A,-19.582169,4.4331365,TCGA-STAD
TCGA-VQ-A8E0-01A,-29.051373,-0.77546775,TCGA-STAD
TCGA-VQ-A8E2-01A,-21.933086,2.9439042,TCGA-STAD
TCGA-VQ-A8E3-01A,-26.2869,5.961076,TCGA-STAD
TCGA-VQ-A8E7-01B,-29.136057,4.550845,TCGA-STAD
TCGA-VQ-A8P2-01A,-31.477598,6.596752,TCGA-STAD
TCGA-VQ-A8P3-01A,-27.615835,5.0992236,TCGA-STAD
TCGA-VQ-A8P5-01A,-31.148148,-0.13775638,TCGA-STAD
TCGA-VQ-A8P8-01A,-27.274694,0.22995822,TCGA-STAD
TCGA-VQ-A8PB-01A,-28.273186,4.998136,TCGA-STAD
TCGA-VQ-A8PC-01A,-29.697079,-2.0709958,TCGA-STAD
TCGA-VQ-A8PD-01A,-25.640623,-2.062202,TCGA-STAD
TCGA-VQ-A8PE-01A,-19.657757,4.3795285,TCGA-STAD
TCGA-VQ-A8PF-01A,-20.539417,13.394945,TCGA-STAD
TCGA-VQ-A8PH-01A,-19.591288,4.4990864,TCGA-STAD
TCGA-VQ-A8PJ-01A,-22.513115,6.9125323,TCGA-STAD
TCGA-VQ-A8PK-01A,-22.349413,3.225897,TCGA-STAD
TCGA-VQ-A8PM-01A,-24.068419,3.6675718,TCGA-STAD
TCGA-VQ-A8PO-01A,-26.670961,5.720736,TCGA-STAD
TCGA-VQ-A8PP-01A,-25.432468,8.704808,TCGA-STAD
TCGA-VQ-A8PQ-01A,-23.714548,-6.292464,TCGA-STAD
TCGA-VQ-A8PU-01A,-33.18885,-0.49072886,TCGA-STAD
TCGA-VQ-A8PX-01A,-30.376034,-1.678449,TCGA-STAD
TCGA-VQ-A91A-01A,-22.08602,4.836396,TCGA-STAD
TCGA-VQ-A91D-01A,-25.263285,8.906099,TCGA-STAD
TCGA-VQ-A91E-01A,-27.735353,5.3158765,TCGA-STAD
TCGA-VQ-A91K-01A,-30.151423,2.2207878,TCGA-STAD
TCGA-VQ-A91N-01A,-21.238386,5.579149,TCGA-STAD
TCGA-VQ-A91Q-01A,-29.014063,0.88744086,TCGA-STAD
TCGA-VQ-A91S-01A,-25.93583,7.8109107,TCGA-STAD
TCGA-VQ-A91U-01A,-22.529276,6.785991,TCGA-STAD
TCGA-VQ-A91V-01A,-32.969536,0.6227988,TCGA-STAD
TCGA-VQ-A91X-01A,-18.769032,5.6025796,TCGA-STAD
TCGA-VQ-A91Y-01A,-19.171942,2.8260086,TCGA-STAD
TCGA-VQ-A91Z-01A,-28.13805,3.1126769,TCGA-STAD
TCGA-VQ-A922-01A,-18.733261,3.119728,TCGA-STAD
TCGA-VQ-A923-01A,-21.157114,13.212218,TCGA-STAD
TCGA-VQ-A924-01A,-25.6616,8.707929,TCGA-STAD
TCGA-VQ-A925-01A,-29.033033,3.1244924,TCGA-STAD
TCGA-VQ-A927-01A,-29.591621,-2.3349748,TCGA-STAD
TCGA-VQ-A928-01A,-27.298374,4.979606,TCGA-STAD
TCGA-VQ-A92D-01A,-29.330439,1.3924061,TCGA-STAD
TCGA-VQ-A94O-01A,-23.871883,16.963459,TCGA-STAD
TCGA-VQ-A94P-01A,-24.563053,-4.0487003,TCGA-STAD
TCGA-VQ-A94R-01A,-21.647108,5.9380813,TCGA-STAD
TCGA-VQ-A94T-01A,-30.828074,-0.1927197,TCGA-STAD
TCGA-VQ-A94U-01A,-32.892914,0.47454423,TCGA-STAD
TCGA-VQ-AA64-01A,-30.590172,-0.5703051,TCGA-STAD
TCGA-VQ-AA68-01A,-32.429466,1.6931446,TCGA-STAD
TCGA-VQ-AA69-01A,-21.554644,13.101893,TCGA-STAD
TCGA-VQ-AA6A-01A,-19.463394,5.696039,TCGA-STAD
TCGA-VQ-AA6D-01A,-18.609028,5.2409773,TCGA-STAD
TCGA-VQ-AA6F-01A,-24.765316,3.6831539,TCGA-STAD
TCGA-VQ-AA6G-01A,-31.508146,0.4240733,TCGA-STAD
TCGA-VQ-AA6J-01A,-25.077156,4.140002,TCGA-STAD
TCGA-VQ-AA6K-01A,-30.80927,-0.8187512,TCGA-STAD
TCGA-VR-A8EO-01A,-9.172295,21.37422,TCGA-ESCA
TCGA-VR-A8EP-01A,-1.8077512,12.98668,TCGA-ESCA
TCGA-VR-A8EQ-01A,-26.463814,3.6424842,TCGA-ESCA
TCGA-VR-A8ER-01A,1.0688401,16.749046,TCGA-ESCA
TCGA-VR-A8ET-01A,-26.437546,-4.575381,TCGA-ESCA
TCGA-VR-A8EU-01A,-15.62221,25.849419,TCGA-ESCA
TCGA-VR-A8EW-01A,-0.9527047,20.928478,TCGA-ESCA
TCGA-VR-A8EX-01A,-8.530258,22.617455,TCGA-ESCA
TCGA-VR-A8EY-01A,-21.046501,24.145758,TCGA-ESCA
TCGA-VR-A8EZ-01A,1.4247568,17.309214,TCGA-ESCA
TCGA-VR-A8Q7-01A,-3.494224,5.9350758,TCGA-ESCA
TCGA-VR-AA4D-01A,-32.350376,3.3868642,TCGA-ESCA
TCGA-VR-AA4G-01A,-14.3413315,24.319855,TCGA-ESCA
TCGA-VR-AA7I-01A,-19.081198,22.181797,TCGA-ESCA
TCGA-VS-A8EB-01A,-13.534523,31.964258,TCGA-CESC
TCGA-VS-A8EC-01A,1.6119,19.307398,TCGA-CESC
TCGA-VS-A8EG-01A,-9.651326,32.921356,TCGA-CESC
TCGA-VS-A8EH-01A,2.2498739,18.759506,TCGA-CESC
TCGA-VS-A8EI-01A,-8.013775,28.273941,TCGA-CESC
TCGA-VS-A8EJ-01A,10.605553,-8.122019,TCGA-CESC
TCGA-VS-A8EK-01A,-11.860386,29.007355,TCGA-CESC
TCGA-VS-A8EL-01A,-16.54099,14.133169,TCGA-CESC
TCGA-VS-A8Q8-01A,-13.637544,29.307981,TCGA-CESC
TCGA-VS-A8Q9-01A,-10.583778,28.657888,TCGA-CESC
TCGA-VS-A8QA-01A,-18.741724,10.366201,TCGA-CESC
TCGA-VS-A8QC-01A,-10.012494,32.48288,TCGA-CESC
TCGA-VS-A8QF-01A,-11.321762,29.023115,TCGA-CESC
TCGA-VS-A8QH-01A,-35.485016,13.170625,TCGA-CESC
TCGA-VS-A8QM-01A,-8.534259,27.368109,TCGA-CESC
TCGA-VS-A94W-01A,-7.922526,29.322622,TCGA-CESC
TCGA-VS-A94X-01A,-13.123593,25.490314,TCGA-CESC
TCGA-VS-A94Y-01A,-17.07043,23.2501,TCGA-CESC
TCGA-VS-A94Z-01A,-8.914657,28.155594,TCGA-CESC
TCGA-VS-A950-01A,-12.989474,29.410774,TCGA-CESC
TCGA-VS-A952-01A,-18.628384,10.043583,TCGA-CESC
TCGA-VS-A953-01A,-21.097075,21.51726,TCGA-CESC
TCGA-VS-A954-01A,-8.694947,32.99946,TCGA-CESC
TCGA-VS-A957-01A,-10.539022,32.64096,TCGA-CESC
TCGA-VS-A958-01A,-9.041421,28.172176,TCGA-CESC
TCGA-VS-A959-01A,-9.004933,26.509956,TCGA-CESC
TCGA-VS-A9U5-01A,-6.956551,30.060081,TCGA-CESC
TCGA-VS-A9U6-01A,-13.075455,31.931658,TCGA-CESC
TCGA-VS-A9U7-01A,-9.860298,32.520702,TCGA-CESC
TCGA-VS-A9UB-01A,-15.641902,17.931303,TCGA-CESC
TCGA-VS-A9UC-01A,-11.573012,28.830648,TCGA-CESC
TCGA-VS-A9UD-01A,-11.089896,27.620169,TCGA-CESC
TCGA-VS-A9UH-01A,-15.2699375,13.590458,TCGA-CESC
TCGA-VS-A9UI-01A,-12.283781,30.527924,TCGA-CESC
TCGA-VS-A9UJ-01A,14.738537,-2.1177313,TCGA-CESC
TCGA-VS-A9UL-01A,-0.5014222,29.246317,TCGA-CESC
TCGA-VS-A9UM-01A,-11.822598,31.813078,TCGA-CESC
TCGA-VS-A9UO-01A,-19.133522,9.777206,TCGA-CESC
TCGA-VS-A9UP-01A,-3.6555514,14.516707,TCGA-CESC
TCGA-VS-A9UQ-01A,-18.53933,9.501711,TCGA-CESC
TCGA-VS-A9UR-01A,-18.58081,10.806335,TCGA-CESC
TCGA-VS-A9UT-01A,-4.0765185,-15.132831,TCGA-CESC
TCGA-VS-A9UU-01A,-7.066415,29.539291,TCGA-CESC
TCGA-VS-A9UV-01A,-8.851019,33.13007,TCGA-CESC
TCGA-VS-A9UY-01A,-12.093315,31.444382,TCGA-CESC
TCGA-VS-A9UZ-01A,-19.45943,9.917875,TCGA-CESC
TCGA-VS-A9V0-01A,11.06294,-5.2847223,TCGA-CESC
TCGA-VS-A9V1-01A,-27.373755,-0.32087928,TCGA-CESC
TCGA-VS-A9V2-01A,-7.8469505,28.643028,TCGA-CESC
TCGA-VS-A9V3-01A,-10.113581,32.73995,TCGA-CESC
TCGA-VS-A9V4-01A,-25.09418,16.699392,TCGA-CESC
TCGA-VS-A9V5-01A,-29.76977,1.8723752,TCGA-CESC
TCGA-VS-AA62-01A,-12.337182,13.185354,TCGA-CESC
TCGA-VT-A80G-01A,4.640612,5.7328897,TCGA-SARC
TCGA-VT-A80J-01A,2.7077274,8.333069,TCGA-SARC
TCGA-VT-A80J-02A,3.4515703,6.2212324,TCGA-SARC
TCGA-VT-AB3D-01A,-1.8212165,-11.017651,TCGA-SARC
TCGA-VV-A829-01A,38.734287,-8.219616,TCGA-LGG
TCGA-VV-A86M-01A,29.755322,2.2076046,TCGA-LGG
TCGA-VW-A7QS-01A,33.84908,4.3673472,TCGA-LGG
TCGA-VW-A8FI-01A,27.888763,-8.773868,TCGA-LGG
TCGA-W2-A7H5-01B,23.185627,-18.737165,TCGA-PCPG
TCGA-W2-A7H7-01A,23.298286,-13.809472,TCGA-PCPG
TCGA-W2-A7HA-01B,26.290922,-20.12562,TCGA-PCPG
TCGA-W2-A7HB-01A,26.758648,-20.03501,TCGA-PCPG
TCGA-W2-A7HC-01A,26.03706,-20.068417,TCGA-PCPG
TCGA-W2-A7HD-01A,23.279331,-21.170668,TCGA-PCPG
TCGA-W2-A7HE-01A,25.459736,-18.833458,TCGA-PCPG
TCGA-W2-A7HF-01A,26.26494,-16.324503,TCGA-PCPG
TCGA-W2-A7HH-01A,25.4309,-16.22276,TCGA-PCPG
TCGA-W2-A7UY-01A,25.061348,-16.311535,TCGA-PCPG
TCGA-W3-A824-06A,-20.78562,-16.528263,TCGA-SKCM
TCGA-W3-A825-06A,-11.625155,-15.732346,TCGA-SKCM
TCGA-W3-A828-06A,7.4394436,6.5805306,TCGA-SKCM
TCGA-W3-AA1O-06A,-20.3344,-14.404242,TCGA-SKCM
TCGA-W3-AA1Q-06A,-19.85294,-17.100437,TCGA-SKCM
TCGA-W3-AA1R-06A,-16.184757,-15.701767,TCGA-SKCM
TCGA-W3-AA1V-06B,-12.447461,-1.84002,TCGA-SKCM
TCGA-W3-AA1W-06A,-12.402709,-7.1102695,TCGA-SKCM
TCGA-W3-AA21-06A,-18.946392,-18.581125,TCGA-SKCM
TCGA-W4-A7U2-01A,2.3563411,-14.632819,TCGA-TGCT
TCGA-W4-A7U3-01A,0.6383368,-9.195111,TCGA-TGCT
TCGA-W4-A7U4-01A,1.2561505,-10.821257,TCGA-TGCT
TCGA-W5-AA2G-01A,12.166158,5.0179124,TCGA-CHOL
TCGA-W5-AA2H-01A,-18.770926,-6.904607,TCGA-CHOL
TCGA-W5-AA2I-01A,12.834357,4.7413,TCGA-CHOL
TCGA-W5-AA2I-11A,19.866512,4.9480367,TCGA-CHOL
TCGA-W5-AA2O-01A,12.09953,5.2708554,TCGA-CHOL
TCGA-W5-AA2Q-01A,14.726024,5.308261,TCGA-CHOL
TCGA-W5-AA2Q-11A,19.184797,5.195777,TCGA-CHOL
TCGA-W5-AA2R-01A,13.62739,4.8908978,TCGA-CHOL
TCGA-W5-AA2R-11A,19.962772,1.8024272,TCGA-CHOL
TCGA-W5-AA2T-01A,14.923578,5.504686,TCGA-CHOL
TCGA-W5-AA2U-01A,12.850968,4.715193,TCGA-CHOL
TCGA-W5-AA2U-11A,19.953114,1.8291192,TCGA-CHOL
TCGA-W5-AA2W-01A,15.032823,5.5370054,TCGA-CHOL
TCGA-W5-AA2X-01A,-3.0292501,1.521329,TCGA-CHOL
TCGA-W5-AA2X-11A,19.85062,4.8567276,TCGA-CHOL
TCGA-W5-AA2Z-01A,13.806082,4.8777094,TCGA-CHOL
TCGA-W5-AA30-01A,-0.39090347,-3.3228617,TCGA-CHOL
TCGA-W5-AA30-11A,19.587223,4.819678,TCGA-CHOL
TCGA-W5-AA31-01A,16.447714,3.0555878,TCGA-CHOL
TCGA-W5-AA31-11A,19.802357,4.8971095,TCGA-CHOL
TCGA-W5-AA33-01A,13.687289,4.8839917,TCGA-CHOL
TCGA-W5-AA34-01A,12.326638,4.976812,TCGA-CHOL
TCGA-W5-AA34-11A,19.858772,1.8419714,TCGA-CHOL
TCGA-W5-AA36-01A,12.100888,4.8687,TCGA-CHOL
TCGA-W5-AA38-01A,13.652172,4.8136215,TCGA-CHOL
TCGA-W5-AA39-01A,14.622386,8.732773,TCGA-CHOL
TCGA-W6-AA0S-01A,12.28513,4.911949,TCGA-CHOL
TCGA-W8-A86G-01A,15.208729,24.302399,TCGA-BRCA
TCGA-W9-A837-01A,40.924934,-1.2460063,TCGA-LGG
TCGA-WA-A7GZ-01A,-11.868686,20.060907,TCGA-HNSC
TCGA-WA-A7H4-01A,3.990497,13.361185,TCGA-HNSC
TCGA-WB-A80K-01A,25.02038,-20.328808,TCGA-PCPG
TCGA-WB-A80L-01A,23.138044,-19.568443,TCGA-PCPG
TCGA-WB-A80M-01A,26.979755,-20.077328,TCGA-PCPG
TCGA-WB-A80N-01A,26.219042,-20.079927,TCGA-PCPG
TCGA-WB-A80O-01A,24.02244,-20.413803,TCGA-PCPG
TCGA-WB-A80P-01A,23.75464,-13.587172,TCGA-PCPG
TCGA-WB-A80Q-01A,23.7934,-19.302279,TCGA-PCPG
TCGA-WB-A80V-01A,23.414034,-21.265087,TCGA-PCPG
TCGA-WB-A80Y-01A,23.425718,-21.489607,TCGA-PCPG
TCGA-WB-A814-01A,23.547932,-16.87886,TCGA-PCPG
TCGA-WB-A815-01A,23.40787,-20.781418,TCGA-PCPG
TCGA-WB-A816-01A,23.003613,-19.264042,TCGA-PCPG
TCGA-WB-A817-01A,25.651361,-17.867191,TCGA-PCPG
TCGA-WB-A818-01A,26.042112,-20.15416,TCGA-PCPG
TCGA-WB-A819-01A,25.940813,-20.264725,TCGA-PCPG
TCGA-WB-A81A-01A,25.616964,-16.194427,TCGA-PCPG
TCGA-WB-A81D-01A,23.834763,-19.880543,TCGA-PCPG
TCGA-WB-A81E-01A,23.389885,-13.412541,TCGA-PCPG
TCGA-WB-A81F-01A,26.436491,-20.100075,TCGA-PCPG
TCGA-WB-A81G-01A,23.22513,-13.617356,TCGA-PCPG
TCGA-WB-A81H-01A,23.309855,-19.442455,TCGA-PCPG
TCGA-WB-A81I-01A,26.763508,-16.372402,TCGA-PCPG
TCGA-WB-A81J-01A,26.911097,-19.844091,TCGA-PCPG
TCGA-WB-A81K-01A,25.926952,-19.550375,TCGA-PCPG
TCGA-WB-A81M-01A,23.379168,-21.250912,TCGA-PCPG
TCGA-WB-A81N-01A,23.248444,-20.355656,TCGA-PCPG
TCGA-WB-A81P-01A,23.97457,-19.79174,TCGA-PCPG
TCGA-WB-A81Q-01A,25.836006,-17.607924,TCGA-PCPG
TCGA-WB-A81R-01A,23.40536,-21.301035,TCGA-PCPG
TCGA-WB-A81S-01A,23.326044,-21.236248,TCGA-PCPG
TCGA-WB-A81T-01A,26.011724,-19.675611,TCGA-PCPG
TCGA-WB-A81V-01A,26.088905,-19.441643,TCGA-PCPG
TCGA-WB-A81W-01A,26.289995,-20.284344,TCGA-PCPG
TCGA-WB-A820-01A,25.91505,-17.775272,TCGA-PCPG
TCGA-WB-A821-01A,25.038242,-16.205797,TCGA-PCPG
TCGA-WB-A822-01A,22.316525,-12.853752,TCGA-PCPG
TCGA-WC-A87T-01A,-14.529712,-36.29352,TCGA-UVM
TCGA-WC-A87U-01A,-16.53578,-35.54354,TCGA-UVM
TCGA-WC-A87W-01A,-17.013002,-34.2614,TCGA-UVM
TCGA-WC-A87Y-01A,-16.02722,-34.013992,TCGA-UVM
TCGA-WC-A880-01A,-14.373454,-36.37661,TCGA-UVM
TCGA-WC-A881-01A,-14.471016,-35.769615,TCGA-UVM
TCGA-WC-A882-01A,-16.839659,-34.0121,TCGA-UVM
TCGA-WC-A883-01A,-17.177948,-32.403618,TCGA-UVM
TCGA-WC-A884-01A,-14.915297,-36.08422,TCGA-UVM
TCGA-WC-A885-01A,-14.374637,-36.38618,TCGA-UVM
TCGA-WC-A888-01A,-15.619191,-34.327682,TCGA-UVM
TCGA-WC-A88A-01A,-17.215548,-32.320934,TCGA-UVM
TCGA-WC-AA9A-01A,-17.270033,-34.863083,TCGA-UVM
TCGA-WC-AA9E-01A,-14.329977,-35.605972,TCGA-UVM
TCGA-WD-A7RX-01A,12.839695,4.773359,TCGA-CHOL
TCGA-WE-A8JZ-06A,-14.300301,-18.88598,TCGA-SKCM
TCGA-WE-A8K1-06A,-16.409336,-13.326957,TCGA-SKCM
TCGA-WE-A8K4-01A,-16.876007,-13.542417,TCGA-SKCM
TCGA-WE-A8K5-06A,-18.438112,-19.182188,TCGA-SKCM
TCGA-WE-A8K6-06A,-16.175755,-22.547941,TCGA-SKCM
TCGA-WE-A8ZM-06A,-13.120564,-18.00479,TCGA-SKCM
TCGA-WE-A8ZN-06A,-14.684808,-12.314581,TCGA-SKCM
TCGA-WE-A8ZO-06A,-19.84625,-18.682833,TCGA-SKCM
TCGA-WE-A8ZQ-06A,-16.192804,-18.461689,TCGA-SKCM
TCGA-WE-A8ZR-06A,-20.07407,-15.741036,TCGA-SKCM
TCGA-WE-A8ZT-06A,-14.292722,-20.571144,TCGA-SKCM
TCGA-WE-A8ZX-06A,-12.993311,-13.80351,TCGA-SKCM
TCGA-WE-A8ZY-06A,-18.363083,-18.881506,TCGA-SKCM
TCGA-WE-AA9Y-06A,-8.547309,-18.361675,TCGA-SKCM
TCGA-WE-AAA0-06A,-14.472152,-13.062063,TCGA-SKCM
TCGA-WE-AAA3-06A,-18.528292,-16.10079,TCGA-SKCM
TCGA-WE-AAA4-06A,-17.29636,-11.752632,TCGA-SKCM
TCGA-WH-A86K-01A,39.33266,-7.6453805,TCGA-LGG
TCGA-WJ-A86L-01A,13.176414,16.280836,TCGA-LIHC
TCGA-WK-A8XO-01A,2.9120495,8.626284,TCGA-SARC
TCGA-WK-A8XQ-01A,7.619586,-4.3073606,TCGA-SARC
TCGA-WK-A8XS-01A,8.897109,3.1587195,TCGA-SARC
TCGA-WK-A8XT-01A,19.304276,-15.153222,TCGA-SARC
TCGA-WK-A8XX-01A,8.303702,2.2750459,TCGA-SARC
TCGA-WK-A8XY-01A,9.338896,2.9661777,TCGA-SARC
TCGA-WK-A8XZ-01A,9.287185,2.997883,TCGA-SARC
TCGA-WK-A8Y0-01A,4.469205,5.034188,TCGA-SARC
TCGA-WL-A834-01A,-11.789031,31.207869,TCGA-CESC
TCGA-WN-A9G9-01A,-8.029295,-17.77736,TCGA-KIRP
TCGA-WN-AB4C-01A,1.2038751,-18.366316,TCGA-KIRP
TCGA-WP-A9GB-01A,5.8690515,1.4430889,TCGA-SARC
TCGA-WQ-A9G7-01A,14.619554,4.631659,TCGA-LIHC
TCGA-WQ-AB4B-01A,15.795183,13.305445,TCGA-LIHC
TCGA-WR-A838-01A,13.942879,-11.166176,TCGA-OV
TCGA-WS-AB45-01A,-10.128723,-4.398622,TCGA-COAD
TCGA-WT-AB41-01A,3.9001062,25.260397,TCGA-BRCA
TCGA-WT-AB44-01A,15.965568,26.843876,TCGA-BRCA
TCGA-WW-A8ZI-01A,26.898127,17.447844,TCGA-PRAD
TCGA-WX-AA44-01A,15.484154,6.400033,TCGA-LIHC
TCGA-WX-AA46-01A,19.063984,5.867323,TCGA-LIHC
TCGA-WX-AA47-01A,14.858942,7.3845067,TCGA-LIHC
TCGA-WY-A858-01A,32.147015,-0.8869873,TCGA-LGG
TCGA-WY-A859-01A,30.94426,0.5254854,TCGA-LGG
TCGA-WY-A85A-01A,38.18787,-5.203616,TCGA-LGG
TCGA-WY-A85B-01A,40.736847,-5.2641687,TCGA-LGG
TCGA-WY-A85C-01A,40.52509,-6.315664,TCGA-LGG
TCGA-WY-A85D-01A,42.538578,-3.0836754,TCGA-LGG
TCGA-WY-A85E-01A,30.434496,0.75128305,TCGA-LGG
TCGA-WZ-A7V3-01A,2.171888,-14.899238,TCGA-TGCT
TCGA-WZ-A7V4-01A,-0.88320184,-14.300553,TCGA-TGCT
TCGA-WZ-A7V5-01A,-0.20542987,-14.506365,TCGA-TGCT
TCGA-WZ-A8D5-01A,-0.13162805,-14.521731,TCGA-TGCT
TCGA-X2-A95T-01A,5.736097,0.38577345,TCGA-SARC
TCGA-X3-A8G4-01A,2.4344413,-10.127612,TCGA-TGCT
TCGA-X4-A8KQ-01A,24.239199,10.275558,TCGA-PRAD
TCGA-X4-A8KS-01A,24.177435,7.9477186,TCGA-PRAD
TCGA-X6-A7W8-01A,4.3739996,6.3100634,TCGA-SARC
TCGA-X6-A7WA-01A,9.087783,3.011813,TCGA-SARC
TCGA-X6-A7WB-01A,5.8797655,1.4398845,TCGA-SARC
TCGA-X6-A7WC-01A,5.4166946,5.864999,TCGA-SARC
TCGA-X6-A7WD-01A,9.467545,3.2754302,TCGA-SARC
TCGA-X6-A8C2-01A,5.76491,6.2456937,TCGA-SARC
TCGA-X6-A8C3-01A,4.043481,6.414562,TCGA-SARC
TCGA-X6-A8C4-01A,4.0675607,6.190258,TCGA-SARC
TCGA-X6-A8C5-01A,8.045857,2.8862731,TCGA-SARC
TCGA-X6-A8C6-01A,5.9434013,7.407811,TCGA-SARC
TCGA-X6-A8C7-01A,19.310734,-15.163406,TCGA-SARC
TCGA-X7-A8D6-01A,-29.374554,-21.91264,TCGA-THYM
TCGA-X7-A8D6-11A,-3.3097086,-11.30096,TCGA-THYM
TCGA-X7-A8D7-01A,-29.608358,-21.647635,TCGA-THYM
TCGA-X7-A8D7-11A,-29.59495,-21.669449,TCGA-THYM
TCGA-X7-A8D8-01A,-26.906624,-25.118076,TCGA-THYM
TCGA-X7-A8D9-01A,-27.270206,-24.080723,TCGA-THYM
TCGA-X7-A8DB-01A,-29.508997,-21.81463,TCGA-THYM
TCGA-X7-A8DD-01A,-28.932573,-22.236383,TCGA-THYM
TCGA-X7-A8DE-01A,-28.28888,-22.469084,TCGA-THYM
TCGA-X7-A8DF-01A,-26.95894,-21.089132,TCGA-THYM
TCGA-X7-A8DG-01A,-25.829872,-20.639446,TCGA-THYM
TCGA-X7-A8DJ-01A,-26.95179,-21.156435,TCGA-THYM
TCGA-X7-A8M0-01A,-3.285022,-11.306729,TCGA-THYM
TCGA-X7-A8M1-01A,-26.99638,-24.796644,TCGA-THYM
TCGA-X7-A8M3-01A,-24.32036,-24.873074,TCGA-THYM
TCGA-X7-A8M4-01A,-26.742582,-21.17714,TCGA-THYM
TCGA-X7-A8M5-01A,-25.892445,-24.103693,TCGA-THYM
TCGA-X7-A8M6-01A,-25.90426,-20.699352,TCGA-THYM
TCGA-X7-A8M7-01A,-25.733316,-20.778004,TCGA-THYM
TCGA-X7-A8M8-01A,-25.932402,-20.711384,TCGA-THYM
TCGA-X9-A971-01A,9.562369,3.3193376,TCGA-SARC
TCGA-X9-A973-01A,6.700649,8.6125,TCGA-SARC
TCGA-XA-A8JR-01A,25.886066,7.4238815,TCGA-PRAD
TCGA-XC-AA0X-01A,-4.992804,13.438964,TCGA-LUSC
TCGA-XD-AAUG-01A,-25.531614,-4.3510876,TCGA-PAAD
TCGA-XD-AAUH-01A,-25.43988,-6.2385993,TCGA-PAAD
TCGA-XD-AAUI-01A,-26.325352,-6.2665234,TCGA-PAAD
TCGA-XD-AAUL-01A,-29.43173,-5.0492706,TCGA-PAAD
TCGA-XE-A8H1-01A,0.19065847,-11.2354555,TCGA-TGCT
TCGA-XE-A8H4-01A,-1.1530762,-14.211546,TCGA-TGCT
TCGA-XE-A8H5-01A,3.0420465,-15.158383,TCGA-TGCT
TCGA-XE-A9SE-01A,2.126512,-14.468054,TCGA-TGCT
TCGA-XE-AANI-01A,4.1889596,-10.235976,TCGA-TGCT
TCGA-XE-AANJ-01A,1.8576847,-14.578769,TCGA-TGCT
TCGA-XE-AANR-01A,3.2246373,-15.020458,TCGA-TGCT
TCGA-XE-AANV-01A,2.1487224,-15.048767,TCGA-TGCT
TCGA-XE-AAO3-01A,3.473117,-15.209871,TCGA-TGCT
TCGA-XE-AAO4-01A,0.95381534,-14.75274,TCGA-TGCT
TCGA-XE-AAO6-01A,1.937035,-14.565363,TCGA-TGCT
TCGA-XE-AAOB-01A,-2.9481928,-10.871154,TCGA-TGCT
TCGA-XE-AAOC-01A,4.385695,-10.425723,TCGA-TGCT
TCGA-XE-AAOD-01A,-1.3081304,-14.167179,TCGA-TGCT
TCGA-XE-AAOF-01A,-0.34494248,-14.463706,TCGA-TGCT
TCGA-XE-AAOJ-01A,4.28039,-10.418495,TCGA-TGCT
TCGA-XE-AAOL-01A,3.4565563,-15.293287,TCGA-TGCT
TCGA-XF-A8HB-01A,-9.007962,8.457446,TCGA-BLCA
TCGA-XF-A8HC-01A,-8.833833,8.776015,TCGA-BLCA
TCGA-XF-A8HD-01A,-11.4478655,-0.010006422,TCGA-BLCA
TCGA-XF-A8HE-01A,-8.715638,13.206794,TCGA-BLCA
TCGA-XF-A8HF-01A,-14.544976,6.1136827,TCGA-BLCA
