,0,1,cancer_type
TCGA-IB-A5ST-01A-11R-A32O-07,-10.920038,12.178234,TCGA-PAAD
TCGA-IB-AAUP-01A-11R-A37L-07,-10.998112,12.183022,TCGA-PAAD
TCGA-FB-A4P6-01A-12R-A26U-07,-12.655673,13.712889,TCGA-PAAD
TCGA-IB-A7M4-01A-11R-A36G-07,-10.952631,14.93061,TCGA-PAAD
TCGA-HZ-A49I-01A-12R-A26U-07,-12.664006,14.141576,TCGA-PAAD
TCGA-RL-AAAS-01A-32R-A39D-07,-9.198467,14.884186,TCGA-PAAD
TCGA-FB-AAPP-01A-12R-A41B-07,11.178333,30.247084,TCGA-PAAD
TCGA-2J-AABH-01A-21R-A41B-07,-12.157489,14.805917,TCGA-PAAD
TCGA-2L-AAQM-01A-11R-A39D-07,-20.438408,-21.803026,TCGA-PAAD
TCGA-IB-AAUU-01A-11R-A37L-07,-12.082511,14.647727,TCGA-PAAD
TCGA-FB-A7DR-01A-21R-A33R-07,-10.561592,14.1442795,TCGA-PAAD
TCGA-FB-AAPY-01A-11R-A41B-07,-12.155068,14.277859,TCGA-PAAD
TCGA-2J-AABT-01A-11R-A41B-07,-12.494181,13.412162,TCGA-PAAD
TCGA-H6-8124-11A-01R-2404-07,-9.984657,12.437911,TCGA-PAAD
TCGA-HZ-7924-01A-11R-2156-07,-9.972206,12.348628,TCGA-PAAD
TCGA-HZ-8002-01A-11R-2204-07,-10.5322695,13.03206,TCGA-PAAD
TCGA-HZ-A8P0-01A-11R-A36G-07,-11.960433,14.731832,TCGA-PAAD
TCGA-3A-A9IN-01A-11R-A39D-07,-20.446901,-21.806274,TCGA-PAAD
TCGA-HZ-8005-01A-11R-2204-07,-8.624398,13.761717,TCGA-PAAD
TCGA-FB-AAPU-01A-31R-A41B-07,-12.393512,15.688173,TCGA-PAAD
TCGA-HZ-A4BK-01A-11R-A26U-07,-12.426647,14.10277,TCGA-PAAD
TCGA-3A-A9IZ-01A-12R-A41B-07,-13.461425,15.031868,TCGA-PAAD
TCGA-HZ-A77P-01A-11R-A33R-07,-10.679079,13.852689,TCGA-PAAD
TCGA-H6-A45N-11A-12R-A26U-07,-10.682148,7.6476493,TCGA-PAAD
TCGA-HZ-A77Q-01A-11R-A36G-07,-10.642134,13.800588,TCGA-PAAD
TCGA-2J-AAB8-01A-12R-A41B-07,-13.378386,14.369977,TCGA-PAAD
TCGA-XD-AAUG-01A-61R-A41B-07,-11.632468,13.010011,TCGA-PAAD
TCGA-FB-AAPQ-01A-11R-A41B-07,-13.506438,14.645551,TCGA-PAAD
TCGA-3A-A9IR-01A-11R-A38C-07,-20.511488,-21.8162,TCGA-PAAD
TCGA-HZ-8315-01A-11R-2404-07,-9.779434,12.575426,TCGA-PAAD
TCGA-FB-AAQ2-01A-31R-A41B-07,-12.774697,14.420779,TCGA-PAAD
TCGA-IB-A6UG-01A-32R-A33R-07,-11.611683,15.936977,TCGA-PAAD
TCGA-F2-6879-01A-11R-2156-07,-11.918493,16.0037,TCGA-PAAD
TCGA-HZ-7925-01A-11R-2156-07,-10.440422,14.3060465,TCGA-PAAD
TCGA-HZ-8519-01A-11R-2404-07,-9.710319,12.041184,TCGA-PAAD
TCGA-QR-A6GZ-05A-11R-A35K-07,-22.090368,-18.687124,TCGA-PCPG
TCGA-W2-A7UY-01A-11R-A35L-07,-20.51832,-17.66413,TCGA-PCPG
TCGA-W2-A7HC-01A-11R-A35L-07,-25.101704,-20.317825,TCGA-PCPG
TCGA-RT-A6YC-01A-12R-A35K-07,-25.360111,-19.694624,TCGA-PCPG
TCGA-WB-A80K-01A-11R-A35L-07,-25.030884,-19.290798,TCGA-PCPG
TCGA-QR-A6GW-01A-11R-A35K-07,-23.022287,-22.15682,TCGA-PCPG
TCGA-RW-A680-01A-11R-A35K-07,-20.93868,-17.870195,TCGA-PCPG
TCGA-RW-A67W-01A-11R-A35K-07,-21.2054,-18.187906,TCGA-PCPG
TCGA-QR-A6ZZ-01A-11R-A35K-07,-22.14279,-18.342466,TCGA-PCPG
TCGA-WB-A821-01A-11R-A35L-07,-23.6563,-18.773018,TCGA-PCPG
TCGA-WB-A81P-01A-11R-A35L-07,-23.78044,-20.453568,TCGA-PCPG
TCGA-RW-A68A-01A-11R-A35K-07,-23.728758,-19.32062,TCGA-PCPG
TCGA-SR-A6N0-01A-11R-A35L-07,-24.038158,-18.905329,TCGA-PCPG
TCGA-QT-A5XO-01A-11R-A35K-07,-22.576717,-21.904161,TCGA-PCPG
TCGA-QR-A707-01A-11R-A35K-07,-23.11851,-19.671652,TCGA-PCPG
TCGA-SP-A6QG-01A-12R-A35L-07,-22.6268,-20.464333,TCGA-PCPG
TCGA-QR-A6H6-01A-11R-A35K-07,-22.340343,-20.6278,TCGA-PCPG
TCGA-WB-A819-01A-11R-A35L-07,-25.112982,-20.232681,TCGA-PCPG
TCGA-WB-A81T-01A-11R-A35L-07,-24.057625,-20.990492,TCGA-PCPG
TCGA-QR-A705-01A-11R-A35K-07,-21.294386,-18.063742,TCGA-PCPG
TCGA-S7-A7WN-01A-12R-A35L-07,-24.927322,-19.754633,TCGA-PCPG
TCGA-S7-A7WT-01A-12R-A35L-07,-23.704464,-19.93814,TCGA-PCPG
TCGA-WB-A80M-01A-11R-A35L-07,-23.025469,-19.292747,TCGA-PCPG
TCGA-QR-A70X-01A-11R-A35K-07,-21.28774,-18.327736,TCGA-PCPG
TCGA-RT-A6Y9-01A-12R-A35K-07,-23.49482,-20.637531,TCGA-PCPG
TCGA-WB-A81R-01A-11R-A35L-07,-23.73229,-20.48202,TCGA-PCPG
TCGA-SR-A6MT-01A-11R-A35L-07,-23.758461,-20.464872,TCGA-PCPG
TCGA-P7-A5NY-01A-12R-A35K-07,-23.110758,-22.122078,TCGA-PCPG
TCGA-QT-A5XK-01A-11R-A35K-07,-24.753271,-20.287468,TCGA-PCPG
TCGA-WB-A81I-01A-11R-A35L-07,-24.753712,-19.8477,TCGA-PCPG
TCGA-QR-A7IP-01A-11R-A35K-07,-22.233124,-21.75478,TCGA-PCPG
TCGA-QR-A6H0-01A-11R-A35K-07,-21.900396,-18.087181,TCGA-PCPG
TCGA-SR-A6MZ-01A-11R-A35L-07,-24.914627,-20.337923,TCGA-PCPG
TCGA-SQ-A6I4-11A-11R-A35L-07,-32.60872,-8.142822,TCGA-PCPG
TCGA-W2-A7HF-01A-11R-A35L-07,-22.824652,-20.506964,TCGA-PCPG
TCGA-RW-A67X-01A-11R-A35K-07,-24.658976,-18.00728,TCGA-PCPG
TCGA-RW-A686-06A-11R-A35K-07,-21.953573,-19.101645,TCGA-PCPG
TCGA-S7-A7WW-01A-11R-A35L-07,-23.052254,-18.622757,TCGA-PCPG
TCGA-WB-A81W-01A-11R-A35L-07,-23.530619,-20.904995,TCGA-PCPG
TCGA-RM-A68T-01A-11R-A35K-07,-24.450382,-18.411934,TCGA-PCPG
TCGA-SP-A6QF-01A-12R-A35L-07,-20.981583,-17.950865,TCGA-PCPG
TCGA-SQ-A6I4-01A-11R-A35L-07,-25.05421,-18.356564,TCGA-PCPG
TCGA-WB-A822-01A-11R-A35L-07,-25.275116,-19.097055,TCGA-PCPG
TCGA-WB-A81Q-01A-11R-A35L-07,-24.975264,-20.484407,TCGA-PCPG
TCGA-S7-A7WU-01A-11R-A35L-07,-22.83155,-20.100744,TCGA-PCPG
TCGA-P8-A5KC-11A-11R-A35K-07,-31.095837,-8.080308,TCGA-PCPG
TCGA-QR-A70W-01A-12R-A35K-07,-21.83647,-19.092932,TCGA-PCPG
TCGA-SR-A6MX-01A-11R-A35L-07,-22.325563,-20.55195,TCGA-PCPG
TCGA-P8-A6RX-01A-11R-A35K-07,-24.715183,-18.270317,TCGA-PCPG
TCGA-RT-A6YA-01A-12R-A35K-07,-21.833773,-18.66064,TCGA-PCPG
TCGA-QR-A70R-01A-11R-A35K-07,-22.46724,-20.339437,TCGA-PCPG
TCGA-QR-A700-01A-11R-A35K-07,-23.445757,-18.70967,TCGA-PCPG
TCGA-RW-A68F-01A-11R-A35K-07,-23.050926,-22.692244,TCGA-PCPG
TCGA-WB-A81N-01A-11R-A35L-07,-23.721664,-19.443447,TCGA-PCPG
TCGA-SP-A6QJ-01A-11R-A35L-07,-21.67024,-18.632736,TCGA-PCPG
TCGA-QR-A6H2-01A-11R-A35K-07,-20.536142,-18.745623,TCGA-PCPG
TCGA-QR-A70T-01A-11R-A35K-07,-21.950632,-19.320013,TCGA-PCPG
TCGA-RX-A8JQ-01A-11R-A35L-07,-24.138218,-20.885029,TCGA-PCPG
TCGA-P8-A5KD-01A-11R-A35K-07,-24.541523,-20.790724,TCGA-PCPG
TCGA-SR-A6MS-01A-11R-A35L-07,-23.736307,-18.716633,TCGA-PCPG
TCGA-SR-A6MR-01A-11R-A35L-07,-22.798653,-18.878136,TCGA-PCPG
TCGA-WB-A80Y-01A-11R-A35L-07,-23.717669,-20.19859,TCGA-PCPG
TCGA-QR-A70V-01A-11R-A35K-07,-22.246763,-19.691326,TCGA-PCPG
TCGA-SR-A6MY-01A-11R-A35L-07,-24.88137,-19.918058,TCGA-PCPG
TCGA-QR-A70M-01A-11R-A35K-07,-22.14998,-18.602163,TCGA-PCPG
TCGA-TT-A6YN-01A-12R-A35L-07,-23.880217,-20.658245,TCGA-PCPG
TCGA-RW-A67V-01A-11R-A35K-07,-20.811623,-17.839249,TCGA-PCPG
TCGA-WB-A80V-01A-12R-A35L-07,-20.891356,-17.916899,TCGA-PCPG
TCGA-QR-A70P-01A-11R-A35K-07,-22.960876,-22.709026,TCGA-PCPG
TCGA-S7-A7X1-01A-11R-A35L-07,-24.538744,-18.256716,TCGA-PCPG
TCGA-QT-A7U0-01A-11R-A35K-07,-23.999287,-20.335552,TCGA-PCPG
TCGA-WB-A81H-01A-11R-A35L-07,-24.597448,-20.250961,TCGA-PCPG
TCGA-S7-A7WM-01A-12R-A35L-07,-24.747917,-21.015705,TCGA-PCPG
TCGA-SP-A6QK-01A-11R-A35L-07,-21.25941,-18.259258,TCGA-PCPG
TCGA-WB-A817-01A-11R-A35L-07,-24.878555,-19.700554,TCGA-PCPG
TCGA-SR-A6MX-06A-11R-A35L-07,-22.345478,-20.51104,TCGA-PCPG
TCGA-W2-A7HE-01A-11R-A35L-07,-24.829237,-20.88088,TCGA-PCPG
TCGA-WB-A81S-01A-11R-A35L-07,-24.571383,-20.980434,TCGA-PCPG
TCGA-QR-A70Q-01A-13R-A35K-07,-21.480768,-18.122564,TCGA-PCPG
TCGA-QR-A70E-01A-11R-A35K-07,-22.364134,-21.747374,TCGA-PCPG
TCGA-WB-A820-01A-11R-A35L-07,-24.989965,-20.348501,TCGA-PCPG
TCGA-TT-A6YJ-01A-11R-A35L-07,-23.786968,-21.167202,TCGA-PCPG
TCGA-W2-A7HD-01A-11R-A35L-07,-23.83392,-20.51111,TCGA-PCPG
TCGA-QR-A6H4-01A-11R-A35K-07,-23.069067,-22.639233,TCGA-PCPG
TCGA-QR-A6H3-01A-11R-A35K-07,-20.36173,-17.653044,TCGA-PCPG
TCGA-QT-A5XJ-01A-11R-A35K-07,-20.456738,-23.136354,TCGA-PCPG
TCGA-S7-A7X0-01A-12R-A35L-07,-24.327314,-18.442627,TCGA-PCPG
TCGA-RW-A686-01A-11R-A35K-07,-21.976242,-19.122982,TCGA-PCPG
TCGA-S7-A7X2-01A-12R-A35L-07,-25.446222,-20.28487,TCGA-PCPG
TCGA-WB-A81F-01A-11R-A35L-07,-24.898418,-19.64555,TCGA-PCPG
TCGA-P7-A5NX-01A-11R-A35K-07,-22.582817,-21.998621,TCGA-PCPG
TCGA-SR-A6MP-01A-11R-A35L-07,-24.610731,-19.67077,TCGA-PCPG
TCGA-SP-A6QI-01A-12R-A35L-07,-22.65563,-19.04115,TCGA-PCPG
TCGA-RW-A67Y-01A-11R-A35K-07,-23.526848,-19.901327,TCGA-PCPG
TCGA-RW-A681-01A-11R-A35K-07,-23.216284,-19.58229,TCGA-PCPG
TCGA-PR-A5PG-01A-11R-A35K-07,-23.20623,-22.300768,TCGA-PCPG
TCGA-RW-A8AZ-01A-11R-A35K-07,-25.11035,-19.27598,TCGA-PCPG
TCGA-QR-A6H1-01A-11R-A35K-07,-22.63686,-18.848894,TCGA-PCPG
TCGA-QT-A5XM-01A-11R-A35K-07,-25.048513,-19.607393,TCGA-PCPG
TCGA-W2-A7HB-01A-11R-A35L-07,-23.787447,-20.94507,TCGA-PCPG
TCGA-QR-A70D-01A-11R-A35K-07,-22.415075,-20.655474,TCGA-PCPG
TCGA-QR-A6GR-01A-11R-A35K-07,-21.20879,-18.003326,TCGA-PCPG
TCGA-WB-A815-01A-11R-A35L-07,-23.71383,-18.759104,TCGA-PCPG
TCGA-W2-A7HH-01A-11R-A35L-07,-23.74329,-20.513271,TCGA-PCPG
TCGA-RW-A7CZ-01A-11R-A35K-07,-22.467512,-20.584282,TCGA-PCPG
TCGA-WB-A80N-01A-11R-A35L-07,-24.532984,-20.382517,TCGA-PCPG
TCGA-QT-A5XN-01A-11R-A35K-07,-23.970173,-20.706526,TCGA-PCPG
TCGA-QR-A70G-01B-11R-A35K-07,-25.230904,-19.517006,TCGA-PCPG
TCGA-RW-A685-01A-11R-A35K-07,-22.410397,-21.672989,TCGA-PCPG
TCGA-SR-A6MQ-01A-11R-A35L-07,-24.076534,-20.672274,TCGA-PCPG
TCGA-QR-A70U-01A-11R-A35K-07,-22.30254,-19.478924,TCGA-PCPG
TCGA-SP-A6QH-01A-21R-A35L-07,-22.106268,-17.978096,TCGA-PCPG
TCGA-SA-A6C2-01A-11R-A35L-07,-23.885572,-19.010847,TCGA-PCPG
TCGA-WB-A80O-01A-11R-A35L-07,-24.774998,-20.921597,TCGA-PCPG
TCGA-QT-A5XL-01A-11R-A35K-07,-24.608688,-18.299152,TCGA-PCPG
TCGA-SQ-A6I6-01A-11R-A35L-07,-24.059404,-20.216135,TCGA-PCPG
TCGA-WB-A81M-01A-11R-A35L-07,-23.569405,-20.140427,TCGA-PCPG
TCGA-RW-A68B-01A-11R-A35K-07,-23.400478,-19.272306,TCGA-PCPG
TCGA-SR-A6MV-01A-11R-A35L-07,-20.620913,-17.72618,TCGA-PCPG
TCGA-SR-A6MX-05A-11R-A35L-07,-20.346058,-17.59679,TCGA-PCPG
TCGA-QR-A70H-01A-12R-A35K-07,-22.350002,-19.58745,TCGA-PCPG
TCGA-QR-A6GX-01A-11R-A35K-07,-22.989317,-22.65159,TCGA-PCPG
TCGA-S7-A7WO-01A-11R-A35L-07,-31.229546,-8.21264,TCGA-PCPG
TCGA-WB-A81V-01A-11R-A35L-07,-22.22516,-18.679844,TCGA-PCPG
TCGA-QT-A5XP-01A-11R-A35K-07,-23.204649,-22.714758,TCGA-PCPG
TCGA-QR-A70K-01A-12R-A35K-07,-23.141092,-20.75047,TCGA-PCPG
TCGA-PR-A5PF-01A-11R-A35K-07,-23.08671,-22.675068,TCGA-PCPG
TCGA-TT-A6YP-01A-21R-A35L-07,-24.567623,-18.44524,TCGA-PCPG
TCGA-TT-A6YO-01A-11R-A35L-07,-30.846527,-7.795334,TCGA-PCPG
TCGA-P8-A5KC-01A-11R-A35K-07,-24.74268,-18.64861,TCGA-PCPG
TCGA-RW-A68G-01A-11R-A35K-07,-21.088646,-18.019978,TCGA-PCPG
TCGA-WB-A80L-01A-11R-A35L-07,-23.68268,-19.25628,TCGA-PCPG
TCGA-WB-A80P-01A-11R-A35L-07,-22.487114,-20.23488,TCGA-PCPG
TCGA-QR-A6GT-01A-11R-A35K-07,-24.875988,-18.362743,TCGA-PCPG
TCGA-QR-A7IN-01A-11R-A35K-07,-21.995878,-21.158516,TCGA-PCPG
TCGA-QR-A6H5-01A-11R-A35K-07,-24.62246,-18.445328,TCGA-PCPG
TCGA-QT-A69Q-01A-11R-A35K-07,-23.10398,-22.696142,TCGA-PCPG
TCGA-S7-A7WP-01A-11R-A35L-07,-24.57332,-18.364605,TCGA-PCPG
TCGA-P7-A5NY-05A-11R-A35K-07,-23.15986,-22.643223,TCGA-PCPG
TCGA-RW-A68D-01A-11R-A35K-07,-23.11308,-22.582653,TCGA-PCPG
TCGA-QR-A70I-01A-11R-A35K-07,-24.942944,-19.194378,TCGA-PCPG
TCGA-WB-A81J-01A-11R-A35L-07,-23.128248,-19.444113,TCGA-PCPG
TCGA-RM-A68W-01A-11R-A35K-07,-21.312027,-17.961132,TCGA-PCPG
TCGA-WB-A816-01A-11R-A35L-07,-24.001461,-18.991201,TCGA-PCPG
TCGA-QR-A70N-01A-12R-A35K-07,-21.759228,-20.472553,TCGA-PCPG
TCGA-W2-A7H7-01A-11R-A35L-07,-22.216625,-18.356745,TCGA-PCPG
TCGA-QR-A70A-01A-11R-A35K-07,-21.104998,-18.001644,TCGA-PCPG
TCGA-WB-A81A-01A-11R-A35L-07,-23.557842,-20.278273,TCGA-PCPG
TCGA-SP-A6QD-01A-12R-A35L-07,-21.75644,-18.401762,TCGA-PCPG
TCGA-S7-A7WQ-01A-12R-A35L-07,-24.74676,-18.257147,TCGA-PCPG
TCGA-QR-A70C-01A-21R-A35K-07,-21.555695,-18.38231,TCGA-PCPG
TCGA-WB-A80Q-01A-11R-A35L-07,-20.653337,-17.717129,TCGA-PCPG
TCGA-SP-A6QC-01A-11R-A35L-07,-20.482613,-17.682543,TCGA-PCPG
TCGA-P8-A5KD-11A-11R-A35K-07,-32.358025,-8.044138,TCGA-PCPG
TCGA-S7-A7WR-01A-11R-A35L-07,-24.617474,-20.497246,TCGA-PCPG
TCGA-RW-A7D0-01A-11R-A35K-07,-25.248293,-20.329271,TCGA-PCPG
TCGA-WB-A81K-01A-11R-A35L-07,-22.838062,-18.729588,TCGA-PCPG
TCGA-RW-A689-01A-11R-A35K-07,-22.984043,-18.994984,TCGA-PCPG
TCGA-SR-A6MU-01A-11R-A35L-07,-21.02141,-17.984734,TCGA-PCPG
TCGA-QR-A702-01A-11R-A35K-07,-23.055523,-20.41264,TCGA-PCPG
TCGA-RW-A684-01A-12R-A35K-07,-21.521564,-18.502533,TCGA-PCPG
TCGA-QR-A6GO-01A-11R-A35K-07,-22.67065,-18.865915,TCGA-PCPG
TCGA-QR-A706-01A-11R-A35K-07,-21.87985,-21.033197,TCGA-PCPG
TCGA-S7-A7WV-01A-11R-A35L-07,-25.020575,-17.839376,TCGA-PCPG
TCGA-WB-A81G-01A-11R-A35L-07,-22.403349,-20.479158,TCGA-PCPG
TCGA-S7-A7WL-01A-11R-A35L-07,-23.333702,-19.039488,TCGA-PCPG
TCGA-RW-A688-01A-11R-A35K-07,-23.747595,-21.205948,TCGA-PCPG
TCGA-WB-A81E-01A-11R-A35L-07,-23.05066,-20.527254,TCGA-PCPG
TCGA-WB-A818-01A-11R-A35L-07,-24.747469,-20.1883,TCGA-PCPG
TCGA-RW-A68C-01A-11R-A35K-07,-24.633423,-18.272802,TCGA-PCPG
TCGA-QR-A6GU-01A-11R-A35K-07,-23.045895,-22.68706,TCGA-PCPG
TCGA-QR-A703-01A-11R-A35K-07,-21.985815,-18.507885,TCGA-PCPG
TCGA-W2-A7H5-01B-11R-A35L-07,-23.550848,-21.05572,TCGA-PCPG
TCGA-QR-A708-01A-11R-A35K-07,-21.381464,-18.510462,TCGA-PCPG
TCGA-QR-A6GS-01A-11R-A35K-07,-24.196161,-19.903984,TCGA-PCPG
TCGA-QR-A70J-01A-11R-A35K-07,-24.80172,-18.028635,TCGA-PCPG
TCGA-WB-A81D-01A-11R-A35L-07,-24.471521,-20.537405,TCGA-PCPG
TCGA-TT-A6YK-01A-11R-A35L-07,-21.823011,-20.73006,TCGA-PCPG
TCGA-QR-A6GY-01A-11R-A35K-07,-24.11001,-19.782467,TCGA-PCPG
TCGA-WB-A814-01A-11R-A35L-07,-23.976496,-18.682516,TCGA-PCPG
TCGA-XG-A823-01A-11R-A35L-07,-20.38432,-17.60673,TCGA-PCPG
TCGA-PR-A5PH-01A-11R-A35K-07,-24.508085,-18.8063,TCGA-PCPG
TCGA-W2-A7HA-01B-11R-A35L-07,-24.578403,-19.974327,TCGA-PCPG
TCGA-QR-A70O-01A-11R-A35K-07,-20.837223,-17.85221,TCGA-PCPG
TCGA-P8-A6RY-01A-12R-A35K-07,-23.078465,-22.68212,TCGA-PCPG
TCGA-S7-A7WX-01A-11R-A35L-07,-25.174187,-20.349878,TCGA-PCPG
TCGA-ZG-A9M4-01A-11R-A41O-07,-15.886351,-11.930918,TCGA-PRAD
TCGA-VP-A87H-01A-11R-A352-07,-19.016655,-9.670432,TCGA-PRAD
TCGA-H9-A6BY-01A-11R-A30B-07,-25.12314,-7.0193915,TCGA-PRAD
TCGA-XK-AAJR-01A-11R-A41O-07,-18.723413,-9.108991,TCGA-PRAD
TCGA-EJ-7783-11A-01R-2118-07,-15.447785,-4.716593,TCGA-PRAD
TCGA-KC-A4BL-01A-31R-A250-07,-15.769527,-8.311969,TCGA-PRAD
TCGA-G9-6329-01A-13R-1965-07,-20.83897,-4.0829406,TCGA-PRAD
TCGA-KK-A8I6-01A-11R-A36G-07,-17.461784,-11.018304,TCGA-PRAD
TCGA-EJ-5503-01A-01R-1580-07,-15.585923,-7.626011,TCGA-PRAD
TCGA-G9-6363-11A-01R-1789-07,-19.527334,-4.214189,TCGA-PRAD
TCGA-FC-A6HD-01A-11R-A31N-07,-25.30502,-7.151497,TCGA-PRAD
TCGA-G9-6362-01A-11R-1789-07,-25.461704,-7.252837,TCGA-PRAD
TCGA-VP-A87J-01A-11R-A352-07,-19.694872,-10.062431,TCGA-PRAD
TCGA-XK-AAIR-01A-11R-A41O-07,-17.724113,-7.9992976,TCGA-PRAD
TCGA-EJ-A65G-01A-21R-A29R-07,-22.359734,-4.8699856,TCGA-PRAD
TCGA-EJ-5506-01A-01R-1580-07,-17.383072,-3.3433597,TCGA-PRAD
TCGA-YL-A9WH-01A-11R-A37L-07,-17.540325,-12.485834,TCGA-PRAD
TCGA-EJ-7218-01B-11R-A32O-07,-19.049494,-9.3593445,TCGA-PRAD
TCGA-CH-5754-01A-11R-1580-07,-15.648941,-11.4948015,TCGA-PRAD
TCGA-ZG-A9LS-01A-12R-A41O-07,-18.825216,-7.6297297,TCGA-PRAD
TCGA-VP-A876-01A-11R-A352-07,-19.845503,-9.6304,TCGA-PRAD
TCGA-MG-AAMC-01A-11R-A41O-07,-23.377163,-7.9887075,TCGA-PRAD
TCGA-J4-8200-01A-11R-A29R-07,-18.635427,-3.8704379,TCGA-PRAD
TCGA-EJ-7321-01A-31R-2263-07,-17.556774,-6.754072,TCGA-PRAD
TCGA-HI-7168-01A-11R-2118-07,-18.399673,-10.179439,TCGA-PRAD
TCGA-HC-7211-11A-01R-2118-07,-13.17134,-6.110469,TCGA-PRAD
TCGA-M7-A722-01A-12R-A36G-07,-25.748571,-7.30103,TCGA-PRAD
TCGA-EJ-5495-01A-01R-1580-07,-16.717815,-6.6388745,TCGA-PRAD
TCGA-CH-5750-01A-11R-1580-07,-15.12782,-11.538706,TCGA-PRAD
TCGA-FC-A4JI-01A-11R-A250-07,-20.225155,-12.301318,TCGA-PRAD
TCGA-EJ-A46E-01A-31R-A250-07,-15.270415,-8.121333,TCGA-PRAD
TCGA-EJ-A65M-01A-11R-A29R-07,-24.839954,-6.710851,TCGA-PRAD
TCGA-G9-6373-01A-11R-1789-07,-21.267057,-4.648546,TCGA-PRAD
TCGA-VP-A87D-01A-11R-A352-07,-17.69727,-11.973643,TCGA-PRAD
TCGA-M7-A71Y-01A-22R-A32O-07,-23.491875,-6.122568,TCGA-PRAD
TCGA-EJ-A8FS-01A-11R-A352-07,-20.00236,-9.161156,TCGA-PRAD
TCGA-G9-6379-01A-11R-A31N-07,-25.474646,-6.752432,TCGA-PRAD
TCGA-EJ-7321-11A-01R-2263-07,-15.227647,-6.321692,TCGA-PRAD
TCGA-VN-A88Q-01A-11R-A352-07,-18.291143,-11.080309,TCGA-PRAD
TCGA-HC-7749-01A-11R-2118-07,-18.004139,-4.846896,TCGA-PRAD
TCGA-V1-A8MF-01A-11R-A36G-07,-17.944319,-8.794603,TCGA-PRAD
TCGA-HC-8260-01A-11R-2263-07,-16.398466,-10.248669,TCGA-PRAD
TCGA-HC-8259-01A-11R-2263-07,-18.326874,-10.881595,TCGA-PRAD
TCGA-KK-A8IL-01A-11R-A36G-07,-16.909359,-9.974751,TCGA-PRAD
TCGA-HC-A6AN-01A-11R-A30B-07,-24.892784,-6.7701902,TCGA-PRAD
TCGA-V1-A8MK-01A-11R-A36G-07,-17.341541,-8.588422,TCGA-PRAD
TCGA-J4-A83J-11A-11R-A36G-07,-14.725429,-8.275495,TCGA-PRAD
TCGA-G9-6499-11A-02R-1965-07,-20.703238,-4.4895535,TCGA-PRAD
TCGA-ZG-A9L2-01A-31R-A41O-07,-17.986029,-6.922688,TCGA-PRAD
TCGA-V1-A9OQ-01A-11R-A41O-07,-21.496439,-8.142233,TCGA-PRAD
TCGA-EJ-7785-01A-11R-2118-07,-16.405035,-6.8845725,TCGA-PRAD
TCGA-EJ-7331-01A-11R-2118-07,-16.765121,-6.634142,TCGA-PRAD
TCGA-YL-A8HO-01A-11R-A36G-07,-17.539396,-8.892713,TCGA-PRAD
TCGA-G9-7510-01A-11R-2263-07,-18.338507,-6.7351155,TCGA-PRAD
TCGA-EJ-8469-01A-11R-2403-07,-19.705473,-7.627727,TCGA-PRAD
TCGA-EJ-7330-01A-11R-2118-07,-16.252186,-7.1100497,TCGA-PRAD
TCGA-V1-A9OX-01A-11R-A41O-07,-21.798935,-8.479313,TCGA-PRAD
TCGA-KK-A8IF-01A-11R-A36G-07,-22.09092,-10.159904,TCGA-PRAD
TCGA-J9-A8CM-01A-11R-A352-07,-19.144457,-8.883749,TCGA-PRAD
TCGA-KK-A8IK-01A-11R-A36G-07,-20.676888,-11.590054,TCGA-PRAD
TCGA-CH-5744-01A-11R-1580-07,-16.800837,-10.008089,TCGA-PRAD
TCGA-EJ-A7NF-01A-11R-A33R-07,-19.380465,-11.560387,TCGA-PRAD
TCGA-M7-A723-01A-12R-A32O-07,-24.76781,-6.502206,TCGA-PRAD
TCGA-EJ-7125-11A-01R-1965-07,-19.922815,-4.7378554,TCGA-PRAD
TCGA-KC-A4BV-01A-31R-A26U-07,-19.123428,-7.9858904,TCGA-PRAD
TCGA-EJ-7125-01A-11R-1965-07,-18.885334,-6.6292434,TCGA-PRAD
TCGA-KK-A59Y-01A-11R-A26U-07,-18.53658,-12.062634,TCGA-PRAD
TCGA-V1-A9OT-01A-11R-A41O-07,-23.931908,-7.8282375,TCGA-PRAD
TCGA-VP-A879-01A-11R-A352-07,-16.8173,-8.406907,TCGA-PRAD
TCGA-CH-5769-11A-01R-1580-07,-15.415611,-10.823678,TCGA-PRAD
TCGA-2A-AAYF-01A-11R-A41O-07,-19.882904,-9.18159,TCGA-PRAD
TCGA-HC-A4ZV-01A-11R-A26U-07,-16.47358,-12.334505,TCGA-PRAD
TCGA-ZG-A9LY-01A-11R-A41O-07,-16.446533,-8.555957,TCGA-PRAD
TCGA-M7-A720-01A-12R-A32O-07,-16.808342,-8.483361,TCGA-PRAD
TCGA-KK-A8IA-01A-11R-A36G-07,-18.295925,-12.404791,TCGA-PRAD
TCGA-EJ-5504-01A-01R-1580-07,-18.296274,-3.7300057,TCGA-PRAD
TCGA-HC-7213-01A-11R-2118-07,-19.021517,-6.534384,TCGA-PRAD
TCGA-V1-A9Z8-01A-11R-A41O-07,-21.207792,-7.9369717,TCGA-PRAD
TCGA-QU-A6IO-01A-11R-A31N-07,-25.677597,-7.0241575,TCGA-PRAD
TCGA-EJ-5497-01A-02R-1580-07,-17.560879,-3.3719974,TCGA-PRAD
TCGA-G9-6342-11A-02R-1965-07,-20.394798,-5.0235686,TCGA-PRAD
